Container length: 24400
Container width: 12200
Boxes Volume: 2.710005E8
Container Volume: 297680000
Utilization: 91.03752351518409

Packed Boxes: 10
format: x y length width
0 0  5580 6580
14530 0  9870 5950
17820 6620  6580 5580
0 6620  6580 5580
5580 0  6580 5580
6420 6040  17980 580
14240 8480  3580 3720
6580 7980  680 4220
7260 6620  6580 5580
13950 0  580 3580

numOfBlemishes: 0
