BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Closet3,1,1,24400*12200,2.9768E8,10,2.928818E8,98.38813490997043%,10,0,2.928818E8,0.0
Closet3,2,1,24400*12200,2.9768E8,11,2.918878E8,98.0542192958882%,11,0,2.918878E8,0.0
Closet3,3,1,24400*12200,2.9768E8,14,2.918267E8,98.03369389948939%,14,0,2.918267E8,0.0
Closet3,4,1,24400*12200,2.9768E8,12,2.94425425E8,98.90668671056169%,12,0,2.94425425E8,0.0
Closet3,5,1,24400*12200,2.9768E8,15,2.928657E8,98.38272641762967%,15,0,2.928657E8,0.0
Closet3,6,MIXED,24400*12200,2.9768E8,25,2.8240666E8,94.86920854608977%,17,8,2.366416E8,4.576506E7
Closet3,7,0,24400*12200,2.9768E8,9,2.886052E8,96.95149153453373%,0,9,0.0,2.886052E8
Closet3,8,0,24400*12200,2.9768E8,9,2.10179E8,70.60568395592583%,0,9,0.0,2.10179E8
Closet3,9,0,24400*12200,2.9768E8,11,2.884303E8,96.89273716742811%,0,11,0.0,2.884303E8
Closet3,10,0,24400*12200,2.9768E8,10,2.9148409E8,97.91860051061542%,0,10,0.0,2.9148409E8
