BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet3,1,1,24400*12200,2.9768E8,7,2.892952E8,97.18328406342381%,7,0,2.892952E8,0.0
Cabinet3,2,MIXED,24400*12200,2.9768E8,8,2.953387E8,99.21348427841978%,7,1,2.902083E8,5130400.0
Cabinet3,3,MIXED,24400*12200,2.9768E8,9,2.938752E8,98.7218489653319%,6,3,2.818616E8,1.20136E7
Cabinet3,4,MIXED,24400*12200,2.9768E8,5,2.92496E8,98.25853265251277%,1,4,2.75904E8,1.6592E7
Cabinet3,5,1,24400*12200,2.9768E8,6,2.8641E8,96.21405536146197%,6,0,2.8641E8,0.0
Cabinet3,6,1,24400*12200,2.9768E8,6,2.841042E8,95.43946519752754%,6,0,2.841042E8,0.0
Cabinet3,7,MIXED,24400*12200,2.9768E8,6,2.916368E8,97.96990056436442%,4,2,2.819248E8,9712000.0
Cabinet3,8,1,24400*12200,2.9768E8,6,2.856927E8,95.97309191077667%,6,0,2.856927E8,0.0
Cabinet3,9,1,24400*12200,2.9768E8,5,2.834996E8,95.23636119322764%,5,0,2.834996E8,0.0
Cabinet3,10,MIXED,24400*12200,2.9768E8,5,2.92998E8,98.42717011556033%,4,1,2.841714E8,8826600.0
Cabinet3,11,MIXED,24400*12200,2.9768E8,7,2.8636E8,96.19725880139748%,6,1,2.834948E8,2865200.0
Cabinet3,12,MIXED,24400*12200,2.9768E8,8,2.955064E8,99.26981994087612%,7,1,2.904376E8,5068800.0
Cabinet3,13,1,24400*12200,2.9768E8,7,2.902367E8,97.49956328943831%,7,0,2.902367E8,0.0
Cabinet3,14,MIXED,24400*12200,2.9768E8,8,2.870352E8,96.42407954850847%,7,1,2.83488E8,3547200.0
Cabinet3,15,1,24400*12200,2.9768E8,7,2.935468E8,98.61152915882826%,7,0,2.935468E8,0.0
Cabinet3,16,1,24400*12200,2.9768E8,7,2.927708E8,98.35084654662725%,7,0,2.927708E8,0.0
Cabinet3,17,MIXED,24400*12200,2.9768E8,5,2.92496E8,98.25853265251277%,1,4,2.75904E8,1.6592E7
Cabinet3,18,1,24400*12200,2.9768E8,7,2.948631E8,99.05371539908627%,7,0,2.948631E8,0.0
Cabinet3,19,1,24400*12200,2.9768E8,7,2.893424E8,97.1991400161247%,7,0,2.893424E8,0.0
Cabinet3,20,MIXED,24400*12200,2.9768E8,9,2.953441E8,99.21529830690673%,3,6,2.72441E8,2.29031E7
Cabinet3,21,MIXED,24400*12200,2.9768E8,7,2.876012E8,96.61421660843858%,6,1,2.85178E8,2423200.0
Cabinet3,22,MIXED,24400*12200,2.9768E8,8,2.939052E8,98.7319269013706%,4,4,2.734756E8,2.04296E7
Cabinet3,23,MIXED,24400*12200,2.9768E8,12,2.955598E8,99.28775866702499%,3,9,2.415022E8,5.40576E7
Cabinet3,24,1,24400*12200,2.9768E8,7,2.844327E8,95.5498185971513%,7,0,2.844327E8,0.0
Cabinet3,25,1,24400*12200,2.9768E8,5,2.834996E8,95.23636119322764%,5,0,2.834996E8,0.0
Cabinet3,26,1,24400*12200,2.9768E8,4,2.8372565E8,95.31229844127922%,4,0,2.8372565E8,0.0
Cabinet3,27,1,24400*12200,2.9768E8,7,2.927216E8,98.33431873152378%,7,0,2.927216E8,0.0
Cabinet3,28,1,24400*12200,2.9768E8,5,2.887634E8,97.00463585057781%,5,0,2.887634E8,0.0
Cabinet3,29,1,24400*12200,2.9768E8,3,2.807808932E8,94.32306275194841%,3,0,2.807808932E8,0.0
Cabinet3,30,MIXED,24400*12200,2.9768E8,6,2.891942E8,97.14935501209351%,5,1,2.86771E8,2423200.0
Cabinet3,31,1,24400*12200,2.9768E8,6,2.864844E8,96.23904864283794%,6,0,2.864844E8,0.0
Cabinet3,32,MIXED,24400*12200,2.9768E8,6,2.873741E8,96.53792663262564%,5,1,2.834573E8,3916800.0
Cabinet3,33,MIXED,24400*12200,2.9768E8,8,2.951574E8,99.15257995162591%,3,5,2.72441E8,2.27164E7
Cabinet3,34,1,24400*12200,2.9768E8,7,2.87376E8,96.53856490190809%,7,0,2.87376E8,0.0
Cabinet3,35,1,24400*12200,2.9768E8,5,2.94272E8,98.85514646600376%,5,0,2.94272E8,0.0
Cabinet3,36,1,24400*12200,2.9768E8,7,2.867839E8,96.3396600376243%,7,0,2.867839E8,0.0
Cabinet3,37,MIXED,24400*12200,2.9768E8,11,2.918746E8,98.04978500403116%,5,6,2.691548E8,2.27198E7
Cabinet3,38,MIXED,24400*12200,2.9768E8,11,2.916584E8,97.97715667831228%,8,3,2.814804E8,1.0178E7
Cabinet3,39,MIXED,24400*12200,2.9768E8,8,2.904975E8,97.58717414673475%,4,4,2.769333E8,1.35642E7
Cabinet3,40,MIXED,24400*12200,2.9768E8,7,2.922722E8,98.18335124966406%,4,3,2.773446E8,1.49276E7
Cabinet3,41,MIXED,24400*12200,2.9768E8,6,2.876830932E8,96.64172708949208%,5,1,2.831777E8,4505393.2
Cabinet3,42,MIXED,24400*12200,2.9768E8,10,2.943804E8,98.8915614082236%,4,6,2.774322E8,1.69482E7
Cabinet3,43,1,24400*12200,2.9768E8,7,2.899868E8,97.41561408223596%,7,0,2.899868E8,0.0
Cabinet3,44,MIXED,24400*12200,2.9768E8,8,2.950022E8,99.1004434291857%,3,5,2.722858E8,2.27164E7
Cabinet3,45,1,24400*12200,2.9768E8,4,2.8259085E8,94.93108371405536%,4,0,2.8259085E8,0.0
