Container length: 24400
Container width: 12200
Boxes Volume: 2.864164E8
Container Volume: 297680000
Utilization: 96.21620532115023

Packed Boxes: 12
format: x y length width
22860 0  1540 7015
4350 7625  20050 4575
14150 0  8710 3380
8280 3380  14580 3380
14040 6845  8820 780
8030 0  6120 3380
7610 6845  6430 780
200 0  7830 5380
3470 5900  880 6300
2590 5900  880 6300
5430 5505  2180 2120
340 5645  2250 6555

numOfBlemishes: 0
