BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,1,1,000188095,0,0,0,1492.0,337.5,5.0355E7,0,0
Mixed2,1,1,000192020,16680,8830,0,772.0,337.0,2.60164E7,0,0
Mixed2,1,1,000188100,0,8825,0,741.0,337.5,2.500875E7,0,0
Mixed2,1,1,000188062,17810,0,0,659.0,307.5,2.026425E7,0,0
Mixed2,1,1,000188063,17810,3075,0,659.0,307.5,2.026425E7,0,0
Mixed2,1,1,000193047,19820,6550,0,458.0,228.0,1.04424E7,0,0
Mixed2,1,1,000188064,0,3375,0,659.0,307.5,2.026425E7,0,0
Mixed2,1,1,000193048,0,6545,0,458.0,228.0,1.04424E7,0,0
Mixed2,1,1,000193052,15530,0,90,458.0,228.0,1.04424E7,0,0
Mixed2,1,1,000193053,7410,9920,0,458.0,228.0,1.04424E7,0,0
Mixed2,1,1,000194044,15200,7120,90,508.0,148.0,7518400.0,0,0
Mixed2,1,0,000184030,7410,3375,0,740.0,88.0,6512000.0,0,0
Mixed2,1,0,000184083,7410,4255,90,508.0,588.0,2.98704E7,0,0
Mixed2,1,0,000187019,13290,4255,90,332.0,108.0,3585600.0,0,0
Mixed2,1,0,000188123,11990,9335,90,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000184015,13290,7575,90,458.0,128.0,5862400.0,0,0
Mixed2,1,0,000188138,14370,4580,0,338.0,218.0,7368400.0,0,0
Mixed2,1,0,000192003,4580,6450,0,269.0,88.0,2367200.0,0,0
Mixed2,1,0,000187006,16680,6760,0,292.0,88.0,2569600.0,0,0
Mixed2,1,0,000188128,4580,7330,0,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000192032,16680,7640,90,116.31,308.5,3588163.4999999995,0,0
Mixed2,1,0,000184109,14570,6760,90,508.0,58.0,2946400.0,0,0
Mixed2,1,0,000187068,14920,0,90,458.0,58.0,2656400.0,0,0
Mixed2,1,0,000187072,7410,9335,0,458.0,58.0,2656400.0,0,0
Mixed2,2,1,000189005,21320,0,90,858.0,308.0,2.64264E7,0,0
Mixed2,2,1,000188052,17810,9120,0,659.0,308.0,2.02972E7,0,0
Mixed2,2,1,000189008,12740,0,0,858.0,308.0,2.64264E7,0,0
Mixed2,2,1,000187057,150,3080,0,2117.0,588.0,1.244796E8,0,0
Mixed2,2,1,000192017,13900,9125,0,391.0,307.5,1.202325E7,0,0
Mixed2,2,1,000192014,6080,9125,0,782.0,307.5,2.40465E7,0,0
Mixed2,2,1,000193051,6790,0,0,595.0,307.0,1.82665E7,0,0
Mixed2,2,1,000188053,200,0,0,659.0,308.0,2.02972E7,0,0
Mixed2,2,1,000193056,130,9130,0,595.0,307.0,1.82665E7,0,0
Mixed2,3,1,000188096,0,0,0,1492.0,337.5,5.0355E7,0,0
Mixed2,3,1,000188099,21025,4690,90,751.0,337.5,2.534625E7,0,0
Mixed2,3,1,000188001,0,6320,0,1943.0,588.0,1.142484E8,0,0
Mixed2,3,1,000193057,19820,0,0,458.0,228.0,1.04424E7,0,0
Mixed2,3,1,000193058,19820,2280,0,458.0,228.0,1.04424E7,0,0
Mixed2,3,1,000187007,0,3375,90,292.0,257.5,7519000.0,0,0
Mixed2,3,1,000194047,19545,8540,90,366.0,148.0,5416800.0,0,0
Mixed2,3,1,000193036,15920,0,0,390.0,488.0,1.9032E7,0,0
Mixed2,3,1,000187008,2575,3375,90,292.0,257.5,7519000.0,0,0
Mixed2,3,1,000193078,20345,4820,90,372.0,68.0,2529600.0,0,0
Mixed2,3,1,000184095,15040,0,90,572.0,88.0,5033600.0,0,0
Mixed2,3,1,000193039,5150,3375,90,292.0,487.0,1.42204E7,0,0
Mixed2,3,1,000184072,16265,4880,0,408.0,138.0,5630400.0,0,0
Mixed2,3,1,000193040,10170,3375,90,292.0,487.0,1.42204E7,0,0
Mixed2,4,1,000187024,0,0,0,2117.0,508.0,1.075436E8,0,0
Mixed2,4,1,000189002+000188019+000192001,4100,5200,90,700.0,2030.0,1.421E8,0,0
Mixed2,4,1,000184060,0,5130,90,707.0,108.0,7635600.0,0,0
Mixed2,4,1,000188034,21300,0,0,310.0,183.0,5673000.0,0,0
Mixed2,4,1,000188143,1080,10025,0,302.0,217.5,6568500.0,0,0
Mixed2,4,1,000192019,21230,1830,0,317.0,337.0,1.06829E7,0,0
Mixed2,4,1,000194051,1080,6365,90,366.0,148.0,5416800.0,0,0
Mixed2,4,1,000194062,2560,6365,90,366.0,148.0,5416800.0,0,0
Mixed2,4,1,000184016,1080,5080,0,297.0,128.0,3801600.0,0,0
Mixed2,5,1,000188056,0,0,90,659.0,358.0,2.35922E7,0,0
Mixed2,5,1,000189014,15820,0,0,858.0,308.0,2.64264E7,0,0
Mixed2,5,1,000184004+000188077+000188035+000188032,10250,4245,0,1415.0,795.5,1.1256325E8,0,0
Mixed2,5,1,000184032,0,6620,0,377.0,558.0,2.10366E7,0,0
Mixed2,5,1,000188085,15850,3080,0,855.0,108.0,9234000.0,0,0
Mixed2,5,1,000193004,3580,0,0,1222.0,390.0,4.7658E7,0,0
Mixed2,5,1,000184073,3770,8120,90,408.0,138.0,5630400.0,0,0
Mixed2,5,1,000193049,5150,9920,0,509.0,228.0,1.16052E7,0,0
Mixed2,5,1,000184082,5150,4040,0,508.0,588.0,2.98704E7,0,0
Mixed2,5,1,000184077,3770,3900,90,408.0,138.0,5630400.0,0,0
Mixed2,6,1,000187001,0,0,0,2248.0,258.0,5.79984E7,0,0
Mixed2,6,1,000193037,720,7120,0,2368.0,508.0,1.202944E8,0,0
Mixed2,6,1,000194066,22920,0,90,366.0,148.0,5416800.0,0,0
Mixed2,6,1,000193079,0,8480,90,372.0,68.0,2529600.0,0,0
Mixed2,6,1,000188050,0,2580,0,2208.0,308.0,6.80064E7,0,0
Mixed2,6,1,000188037,22570,3660,90,310.0,183.0,5673000.0,0,0
Mixed2,6,1,000184078,0,5740,0,408.0,138.0,5630400.0,0,0
Mixed2,6,1,000187046,17910,5740,0,466.0,138.0,6430800.0,0,0
Mixed2,6,1,000188124,4080,5840,0,425.0,128.0,5440000.0,0,0
Mixed2,6,1,000184014,13330,5840,0,458.0,128.0,5862400.0,0,0
Mixed2,6,1,000187051,8330,5740,0,466.0,138.0,6430800.0,0,0
Mixed2,7,1,000187038,0,0,0,1877.0,508.0,9.53516E7,0,0
Mixed2,7,1,000193025,17850,5900,90,630.0,655.0,4.1265E7,0,0
Mixed2,7,1,000187040,0,7130,0,785.0,507.0,3.97995E7,0,0
Mixed2,7,1,000184097,18825,0,90,572.0,557.5,3.1889E7,0,0
Mixed2,7,1,000188039,0,5300,0,310.0,183.0,5673000.0,0,0
Mixed2,7,1,000184098,12130,6625,0,572.0,557.5,3.1889E7,0,0
Mixed2,7,1,000194033,7850,6825,0,428.0,537.5,2.3005E7,0,0
Mixed2,7,1,000188040,3100,5300,0,458.0,183.0,8381400.0,0,0
Mixed2,7,1,000194045,12770,5080,0,508.0,148.0,7518400.0,0,0
Mixed2,7,1,000194049,7680,5080,0,508.0,148.0,7518400.0,0,0
Mixed2,8,1,000187009,0,0,90,292.0,257.5,7519000.0,0,0
Mixed2,8,1,000188003,18520,0,90,846.0,588.0,4.97448E7,0,0
Mixed2,8,1,000188078,0,6325,0,1827.0,587.5,1.0733625E8,0,0
Mixed2,8,1,000188031,18520,8480,90,372.0,588.0,2.18736E7,0,0
Mixed2,8,1,000188065,2575,0,0,659.0,307.5,2.026425E7,0,0
Mixed2,8,1,000188137,0,2920,90,338.0,218.0,7368400.0,0,0
Mixed2,8,1,000184010,2180,3075,90,316.0,387.5,1.2245E7,0,0
Mixed2,8,1,000193026,10470,0,90,630.0,805.0,5.0715E7,0,0
Mixed2,8,1,000188042,6055,3075,0,310.0,183.0,5673000.0,0,0
Mixed2,8,1,000184038,9165,0,90,458.0,128.0,5862400.0,0,0
Mixed2,8,1,000188134,6055,4905,0,427.0,128.0,5465600.0,0,0
Mixed2,9,1,000184052,0,0,0,1922.0,508.0,9.76376E7,0,0
Mixed2,9,1,000184091,1620,6620,0,2278.0,558.0,1.271124E8,0,0
Mixed2,9,1,000188018,20520,0,90,508.0,388.0,1.97104E7,0,0
Mixed2,9,1,000194008,0,7070,90,513.0,158.0,8105400.0,0,0
Mixed2,9,1,000194013,19240,0,90,458.0,128.0,5862400.0,0,0
Mixed2,9,1,000194050,0,5080,0,508.0,148.0,7518400.0,0,0
Mixed2,9,1,000194054,19320,5080,0,508.0,148.0,7518400.0,0,0
Mixed2,9,1,000187044,5080,5080,0,408.0,138.0,5630400.0,0,0
Mixed2,9,1,000194055,14240,5080,0,508.0,148.0,7518400.0,0,0
Mixed2,9,1,000194059,9160,5080,0,508.0,148.0,7518400.0,0,0
Mixed2,10,1,000193008,20500,0,90,581.0,390.0,2.2659E7,0,0
Mixed2,10,1,000192005,220,8820,0,2418.0,338.0,8.17284E7,0,0
Mixed2,10,1,000194060,19320,7340,0,508.0,148.0,7518400.0,0,0
Mixed2,10,1,000184093,14920,0,90,572.0,558.0,3.19176E7,0,0
Mixed2,10,1,000194064,19320,5860,0,508.0,148.0,7518400.0,0,0
Mixed2,10,1,000192016,11660,5745,0,766.0,307.5,2.35545E7,0,0
Mixed2,10,1,000188092,0,0,0,1492.0,338.0,5.04296E7,0,0
Mixed2,10,1,000193054,9830,3380,0,509.0,228.0,1.16052E7,0,0
Mixed2,10,1,000188066,5070,5745,0,659.0,307.5,2.026425E7,0,0
Mixed2,10,1,000193059,4740,3380,0,509.0,228.0,1.16052E7,0,0
Mixed2,10,1,000193041,200,5900,90,292.0,487.0,1.42204E7,0,0
Mixed2,10,1,000193062,160,3380,0,458.0,228.0,1.04424E7,0,0
Mixed2,11,1,000188075+000194057,0,0,0,1722.0,588.0,1.012536E8,0,0
Mixed2,11,1,000184026,16480,8525,0,792.0,367.5,2.9106E7,0,0
Mixed2,11,1,000194004,0,8350,90,385.0,558.0,2.1483E7,0,0
Mixed2,11,1,000188004,18520,0,90,846.0,588.0,4.97448E7,0,0
Mixed2,11,1,000188071,0,7470,0,1722.0,88.0,1.51536E7,0,0
Mixed2,11,1,000188094,0,5890,0,1492.0,158.0,2.35736E7,0,0
Mixed2,11,1,000184027,5580,8525,0,792.0,367.5,2.9106E7,0,0
Mixed2,11,1,000188125,17240,0,90,425.0,128.0,5440000.0,0,0
Mixed2,11,1,000194052,15000,8450,90,375.0,148.0,5550000.0,0,0
Mixed2,11,1,000194056,13520,8450,90,375.0,148.0,5550000.0,0,0
Mixed2,11,1,000188135,17240,4255,90,427.0,128.0,5465600.0,0,0
Mixed2,11,1,000194011,15597,5890,90,158.0,164.33,2596414.0000000005,0,0
Mixed2,12,1,000188024,0,0,90,608.0,733.0,4.45664E7,0,0
Mixed2,12,1,000188079,15850,0,0,855.0,587.5,5.023125E7,0,0
Mixed2,12,1,000194030,20110,6825,0,429.0,537.5,2.305875E7,0,0
Mixed2,12,1,000184066,0,7120,0,1857.0,508.0,9.43356E7,0,0
Mixed2,12,1,000194065,18630,7120,90,508.0,148.0,7518400.0,0,0
Mixed2,12,1,000184005,0,6240,0,792.0,88.0,6969600.0,0,0
Mixed2,12,1,000188005,15940,5945,0,846.0,88.0,7444800.0,0,0
Mixed2,12,1,000188013,7330,0,0,846.0,588.0,4.97448E7,0,0
Mixed2,12,1,000187031,7920,6040,0,785.0,108.0,8478000.0,0,0
Mixed2,13,1,000189018,15680,0,0,872.0,822.0,7.16784E7,0,0
Mixed2,13,1,000192018,21325,8290,90,391.0,307.5,1.202325E7,0,0
Mixed2,13,1,000187025,155,11320,0,2117.0,88.0,1.86296E7,0,0
Mixed2,13,1,000193061,15375,8250,0,595.0,307.0,1.82665E7,0,0
Mixed2,13,1,000188025,3540,0,0,1214.0,733.0,8.89862E7,0,0
Mixed2,13,1,000184009,7455,7445,0,792.0,387.5,3.069E7,0,0
Mixed2,13,1,000184001,55,7440,0,740.0,388.0,2.8712E7,0,0
Mixed2,13,1,000188101,165,0,90,741.0,337.5,2.500875E7,0,0
Mixed2,14,1,000184028,0,0,0,792.0,367.5,2.9106E7,0,0
Mixed2,14,1,000187061,18525,7980,90,422.0,587.5,2.47925E7,0,0
Mixed2,14,1,000187042,0,7130,0,784.0,507.0,3.97488E7,0,0
Mixed2,14,1,000193005,14900,0,0,950.0,390.0,3.705E7,0,0
Mixed2,14,1,000188115,0,3675,0,741.0,337.5,2.500875E7,0,0
Mixed2,14,1,000193011,14900,3900,0,950.0,390.0,3.705E7,0,0
Mixed2,14,1,000194032,13150,7830,90,437.0,537.5,2.348875E7,0,0
Mixed2,14,1,000187041,7840,6920,90,528.0,507.0,2.67696E7,0,0
Mixed2,14,1,000194027,7920,0,90,385.0,537.5,2.069375E7,0,0
Mixed2,14,1,000187045,13520,0,90,408.0,138.0,5630400.0,0,0
Mixed2,14,1,000193066,7410,3850,0,595.0,307.0,1.82665E7,0,0
Mixed2,14,1,000194067,13420,4080,90,375.0,148.0,5550000.0,0,0
Mixed2,15,1,000184067,0,0,0,1857.0,508.0,9.43356E7,0,0
