BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed2,1,MIXED,24400*12200,2.9768E8,24,2.885606635E8,96.93653033458747%,11,13,2.114609E8,7.70997635E7
Mixed2,2,1,24400*12200,2.9768E8,9,2.9052955E8,97.59794074173608%,9,0,2.9052955E8,0.0
Mixed2,3,1,24400*12200,2.9768E8,14,2.9195565E8,98.07701222789574%,14,0,2.9195565E8,0.0
Mixed2,4,1,24400*12200,2.9768E8,9,2.948388E8,99.04555227089492%,9,0,2.948388E8,0.0
Mixed2,5,1,24400*12200,2.9768E8,10,2.9324685E8,98.51076659500136%,10,0,2.9324685E8,0.0
Mixed2,6,1,24400*12200,2.9768E8,11,2.89713E8,97.32363611932277%,11,0,2.89713E8,0.0
Mixed2,7,1,24400*12200,2.9768E8,10,2.922903E8,98.18943160440742%,10,0,2.922903E8,0.0
Mixed2,8,1,24400*12200,2.9768E8,11,2.940673E8,98.78638134909971%,11,0,2.940673E8,0.0
Mixed2,9,1,24400*12200,2.9768E8,10,2.941322E8,98.80818328406343%,10,0,2.941322E8,0.0
Mixed2,10,1,24400*12200,2.9768E8,12,2.9346335E8,98.58349570008062%,12,0,2.9346335E8,0.0
Mixed2,11,1,24400*12200,2.9768E8,12,2.94022614E8,98.77136992743885%,12,0,2.94022614E8,0.0
Mixed2,12,1,24400*12200,2.9768E8,9,2.923476E8,98.20868046224133%,9,0,2.923476E8,0.0
Mixed2,13,1,24400*12200,2.9768E8,8,2.939947E8,98.76199274388605%,8,0,2.939947E8,0.0
Mixed2,14,1,24400*12200,2.9768E8,12,2.9315505E8,98.47992811072294%,12,0,2.9315505E8,0.0
Mixed2,15,1,24400*12200,2.9768E8,9,2.9461851E8,98.97154998656275%,9,0,2.9461851E8,0.0
Mixed2,16,1,24400*12200,2.9768E8,8,2.939338E8,98.74153453372749%,8,0,2.939338E8,0.0
Mixed2,17,1,24400*12200,2.9768E8,5,2.939471E8,98.74600241870465%,5,0,2.939471E8,0.0
Mixed2,18,1,24400*12200,2.9768E8,7,2.94139E8,98.81046761623219%,7,0,2.94139E8,0.0
Mixed2,19,1,24400*12200,2.9768E8,10,2.951643E8,99.1548978769148%,10,0,2.951643E8,0.0
Mixed2,20,1,24400*12200,2.9768E8,8,2.9611615E8,99.47465399086268%,8,0,2.9611615E8,0.0
Mixed2,21,1,24400*12200,2.9768E8,10,2.944397E8,98.9114821284601%,10,0,2.944397E8,0.0
Mixed2,22,1,24400*12200,2.9768E8,11,2.9425885E8,98.8507289707068%,11,0,2.9425885E8,0.0
Mixed2,23,1,24400*12200,2.9768E8,10,2.947391E8,99.0120599301263%,10,0,2.947391E8,0.0
Mixed2,24,1,24400*12200,2.9768E8,11,2.944449E8,98.9132289707068%,11,0,2.944449E8,0.0
Mixed2,25,1,24400*12200,2.9768E8,11,2.950647E8,99.12143912926634%,11,0,2.950647E8,0.0
Mixed2,26,1,24400*12200,2.9768E8,15,2.9430015E8,98.86460292932007%,15,0,2.9430015E8,0.0
Mixed2,27,1,24400*12200,2.9768E8,9,2.953827E8,99.22826525127654%,9,0,2.953827E8,0.0
Mixed2,28,0,24400*12200,2.9768E8,10,2.949834E8,99.09412792260146%,0,10,0.0,2.949834E8
Mixed2,29,0,24400*12200,2.9768E8,11,2.957242E8,99.34298575651707%,0,11,0.0,2.957242E8
Mixed2,30,0,24400*12200,2.9768E8,16,2.950827E8,99.12748589088955%,0,16,0.0,2.950827E8
Mixed2,31,0,24400*12200,2.9768E8,11,2.93739E8,98.67609513571621%,0,11,0.0,2.93739E8
Mixed2,32,0,24400*12200,2.9768E8,18,2.795150615E8,93.89783038833646%,0,18,0.0,2.795150615E8
Mixed2,33,0,24400*12200,2.9768E8,9,2.961904E8,99.49959688255846%,0,9,0.0,2.961904E8
Mixed2,34,0,24400*12200,2.9768E8,12,2.9155265E8,97.94163195377585%,0,12,0.0,2.9155265E8
Mixed2,35,0,24400*12200,2.9768E8,13,2.92793571E8,98.35849603601181%,0,13,0.0,2.92793571E8
Mixed2,36,0,24400*12200,2.9768E8,16,2.92865E8,98.38249126578876%,0,16,0.0,2.92865E8
Mixed2,37,0,24400*12200,2.9768E8,15,2.944722E8,98.92239989250201%,0,15,0.0,2.944722E8
Mixed2,38,0,24400*12200,2.9768E8,14,2.9303447E8,98.43942152647138%,0,14,0.0,2.9303447E8
Mixed2,39,0,24400*12200,2.9768E8,10,2.93354341E8,98.5468761757592%,0,10,0.0,2.93354341E8
