BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,1,9810901011,0,0,0,879.0,314.0,2.76006E7,0,0
Cabinet3,1,0,9810901159,0,3140,0,755.0,857.0,6.47035E7,0,0
Cabinet3,1,0,9815191165,8790,0,0,755.0,1058.0,7.9879E7,0,0
Cabinet3,1,0,9810631179,16340,0,0,755.0,1057.0,7.98035E7,0,0
Cabinet3,1,0,9810901244,7550,10580,0,740.0,158.0,1.1692E7,0,0
Cabinet3,1,0,9810631196,14950,10580,0,939.0,94.0,8826600.0,0,0
Cabinet3,1,0,9810901234,7550,3140,90,740.0,124.0,9176000.0,0,0
Cabinet3,1,0,9810631189,14950,11520,0,939.0,68.0,6385200.0,0,0
Cabinet3,1,0,9815231336,23890,0,90,1039.0,48.0,4987200.0,0,0
Cabinet3,1,0,9810901245,0,11710,0,739.0,48.0,3547200.0,0,0
Cabinet3,2,1,9810901035,0,0,0,1521.0,1040.0,1.58184E8,0,0
Cabinet3,2,1,9810631017,15320,0,0,908.0,388.0,3.52304E7,0,0
Cabinet3,2,1,9810631018,15320,8320,0,908.0,388.0,3.52304E7,0,0
Cabinet3,2,1,9810631041,15320,3880,0,908.0,388.0,3.52304E7,0,0
Cabinet3,2,0,9810631156,0,10400,0,969.0,92.0,8914800.0,0,0
Cabinet3,2,0,9810631095,0,11320,0,576.0,88.0,5068800.0,0,0
Cabinet3,2,0,9811061021,9690,10400,0,553.0,88.0,4866400.0,0,0
Cabinet3,2,0,9815191029,5760,11320,0,421.0,88.0,3704800.0,0,0
Cabinet3,2,0,9810901157,15210,7760,0,857.0,47.0,4027900.0,0,0
Cabinet3,2,0,9810631021,9970,11280,0,534.0,88.0,4699200.0,0,0
Cabinet3,3,1,9810901003,0,0,0,1040.0,388.0,4.0352E7,0,0
Cabinet3,3,1,9811061340,1520,4820,0,2288.0,738.0,1.688544E8,0,0
Cabinet3,3,1,9810631024,10520,0,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,3,0,9810631162,0,3880,0,969.0,92.0,8914800.0,0,0
Cabinet3,3,0,9815231203,9690,3880,90,47.0,522.0,2453400.0,0,0
Cabinet3,3,0,9815111287,0,4800,90,739.0,48.0,3547200.0,0,0
Cabinet3,3,0,9815191267,14910,3880,0,939.0,94.0,8826600.0,0,0
Cabinet3,3,0,9810901242,480,4800,90,739.0,94.0,6946600.0,0,0
Cabinet3,3,0,9815231204,9690,4350,90,47.0,522.0,2453400.0,0,0
Cabinet3,4,1,9810901001,0,0,0,742.0,388.0,2.87896E7,0,0
Cabinet3,4,1,9810901029,8860,0,0,1554.0,388.0,6.02952E7,0,0
Cabinet3,4,1,9811061341,1520,4820,0,2288.0,738.0,1.688544E8,0,0
Cabinet3,4,0,9810901176,0,3880,0,769.0,92.0,7074800.0,0,0
Cabinet3,4,0,9810901182,7690,3880,0,769.0,92.0,7074800.0,0,0
Cabinet3,4,0,9810901235,0,4800,90,739.0,68.0,5025200.0,0,0
Cabinet3,4,0,9810901172,15380,3880,0,856.0,47.0,4023200.0,0,0
Cabinet3,4,0,9815111277,680,4800,90,739.0,68.0,5025200.0,0,0
Cabinet3,4,0,9815111200,15380,4350,0,857.0,47.0,4027900.0,0,0
Cabinet3,5,1,9810901017,15610,0,0,879.0,314.0,2.76006E7,0,0
Cabinet3,5,1,9815231162,1520,4820,0,2288.0,738.0,1.688544E8,0,0
Cabinet3,5,1,9810901030,70,0,0,1554.0,388.0,6.02952E7,0,0
Cabinet3,5,0,9811061244,0,3880,0,969.0,92.0,8914800.0,0,0
Cabinet3,5,0,9810901010+9810901016,15610,3140,90,146.279,308.0,4505393.2,0,0
Cabinet3,5,0,9810901007,0,4800,90,726.0,68.0,4936800.0,0,0
Cabinet3,5,0,9810631005,18690,3140,0,571.0,88.0,5024800.0,0,0
Cabinet3,5,0,9810901026,680,4800,90,726.0,68.0,4936800.0,0,0
Cabinet3,5,0,9810631168,9690,3880,90,47.0,587.0,2758900.0,0,0
Cabinet3,5,0,9810631006,18690,4020,0,571.0,68.0,3882800.0,0,0
Cabinet3,5,0,9810631169,9690,4350,90,47.0,587.0,2758900.0,0,0
Cabinet3,6,1,9810901058,0,0,0,2395.0,1152.0,2.75904E8,0,0
Cabinet3,6,0,9811061038,0,11520,0,464.0,68.0,3155200.0,0,0
Cabinet3,6,0,9815231063,4640,11520,0,464.0,68.0,3155200.0,0,0
Cabinet3,6,0,9810631053,9280,11520,0,583.0,68.0,3964400.0,0,0
Cabinet3,6,0,9810901006,15110,11520,0,888.0,68.0,6038400.0,0,0
Cabinet3,6,0,9811061163,23990,0,90,1214.0,40.0,4856000.0,0,0
Cabinet3,7,1,9815111092,0,0,0,2395.0,1152.0,2.75904E8,0,0
Cabinet3,7,0,9815231038,0,11520,0,572.0,68.0,3889600.0,0,0
Cabinet3,7,0,9811061314,5720,11520,0,939.0,68.0,6385200.0,0,0
Cabinet3,7,0,9815111039,15110,11520,0,888.0,68.0,6038400.0,0,0
Cabinet3,7,0,9815231278,23990,0,90,1214.0,40.0,4856000.0,0,0
Cabinet3,8,1,9810901104,0,0,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,8,1,9810631118,17020,7520,90,468.0,738.0,3.45384E7,0,0
Cabinet3,8,1,9811061042,0,7970,90,423.0,98.0,4145400.0,0,0
Cabinet3,8,1,9811061060,980,8320,0,1554.0,388.0,6.02952E7,0,0
Cabinet3,8,0,9810631170,980,7380,0,608.0,47.0,2857600.0,0,0
Cabinet3,8,0,9811061250,7060,7380,0,969.0,92.0,8914800.0,0,0
Cabinet3,8,0,9810631171,980,7850,0,608.0,47.0,2857600.0,0,0
Cabinet3,9,1,9810631019,0,0,0,534.0,388.0,2.07192E7,0,0
