BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,0,20687051124,0,0,0,210.0,283.0,5943000.0,0,0
Cabinet2,1,0,20648361004+20687051058+20663981040+20712531027+20711281017,0,6530,0,1703.5,567.0,9.658845E7,0,0
Cabinet2,1,0,20648361003+20687051061+20688201144+20688201062+20711281018,2100,0,0,1683.0,475.0,7.99425E7,0,0
Cabinet2,1,0,20710131072,0,2830,0,191.0,357.0,6818700.0,0,0
Cabinet2,1,0,20688201140,1910,4750,0,2238.0,88.0,1.96944E7,0,0
Cabinet2,1,0,20688201122,1910,5630,0,2248.0,88.0,1.97824E7,0,0
Cabinet2,1,0,20687051071,17035,6530,0,421.0,567.0,2.38707E7,0,0
Cabinet2,1,0,20687051072,18930,0,0,420.0,474.0,1.9908E7,0,0
Cabinet2,1,0,20687051117,21245,9820,0,308.0,238.0,7330400.0,0,0
Cabinet2,1,0,20663981022,23130,0,0,68.0,471.0,3202800.0,0,0
Cabinet2,1,0,20710131098,21245,6620,90,320.0,303.0,9696000.0,0,0
Cabinet2,1,0,20711281027,23810,0,90,412.0,58.0,2389600.0,0,0
Cabinet2,2,0,20687051144,0,0,0,708.0,68.0,4814400.0,0,0
Cabinet2,2,0,20648361052,0,8820,0,1017.0,338.0,3.43746E7,0,0
Cabinet2,2,0,20648361063,0,680,0,1868.0,618.0,1.154424E8,0,0
Cabinet2,2,0,20687051031,0,7740,0,1059.0,108.0,1.14372E7,0,0
Cabinet2,2,0,20712531086,0,6860,0,2108.0,88.0,1.85504E7,0,0
Cabinet2,2,0,20663981058,7080,0,0,1164.0,68.0,7915200.0,0,0
Cabinet2,2,0,20648361031+20687051050+20688201061+20663981116+20687051092,10170,8820,0,1222.0,338.0,4.13036E7,0,0
Cabinet2,2,0,20687051038,10590,7740,0,1059.0,108.0,1.14372E7,0,0
Cabinet2,2,0,20663981038,18720,0,90,571.0,567.0,3.23757E7,0,0
Cabinet2,2,0,20710131079,22390,8630,0,191.0,357.0,6818700.0,0,0
Cabinet2,2,0,20688201104,18680,5780,0,561.0,108.0,6058800.0,0,0
Cabinet2,2,0,20687051118,21180,7050,0,308.0,158.0,4866400.0,0,0
Cabinet2,3,0,20648361060,0,0,0,517.0,433.0,2.23861E7,0,0
Cabinet2,3,0,20688201004,0,6530,0,621.0,567.0,3.52107E7,0,0
Cabinet2,3,0,20688201095,0,4330,0,751.0,108.0,8110800.0,0,0
Cabinet2,3,0,20688201097,5170,0,0,751.0,357.0,2.68107E7,0,0
Cabinet2,3,0,20648361020,0,5410,0,871.0,108.0,9406800.0,0,0
Cabinet2,3,0,20663981004,6210,6530,0,861.0,567.0,4.88187E7,0,0
Cabinet2,3,0,20648361025,5170,3570,0,871.0,68.0,5922800.0,0,0
Cabinet2,3,0,20712531040,7510,4250,0,751.0,108.0,8110800.0,0,0
