BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet3,1,MIXED,24400*12200,2.9768E8,15,2.961036E8,99.47043805428649%,1,14,2.48292E7,2.712744E8
Cabinet3,2,MIXED,24400*12200,2.9768E8,12,2.903004E8,97.5209621069605%,4,8,2.519492E8,3.83512E7
Cabinet3,3,MIXED,24400*12200,2.9768E8,8,2.950163E8,99.10518005912388%,3,5,2.722858E8,2.27305E7
Cabinet3,4,MIXED,24400*12200,2.9768E8,8,2.950116E8,99.10360118247782%,3,5,2.722858E8,2.27258E7
Cabinet3,5,MIXED,24400*12200,2.9768E8,6,2.950056E8,99.1015855952701%,3,3,2.722858E8,2.27198E7
Cabinet3,6,MIXED,24400*12200,2.9768E8,11,2.922388E8,98.17213114754098%,5,6,2.691548E8,2.3084E7
Cabinet3,7,MIXED,24400*12200,2.9768E8,5,2.970732E8,99.79615694705726%,1,4,2.75904E8,2.11692E7
Cabinet3,8,MIXED,24400*12200,2.9768E8,5,2.970732E8,99.79615694705726%,1,4,2.75904E8,2.11692E7
Cabinet3,9,MIXED,24400*12200,2.9768E8,8,2.861491E8,96.12641091104541%,4,4,2.681627E8,1.79864E7
Cabinet3,10,MIXED,24400*12200,2.9768E8,7,2.872298E8,96.4894517602795%,4,3,2.72688E8,1.45418E7
Cabinet3,11,MIXED,24400*12200,2.9768E8,9,2.911399E8,97.80297635044343%,6,3,2.760871E8,1.50528E7
Cabinet3,12,MIXED,24400*12200,2.9768E8,8,2.931887E8,98.49123219564633%,6,2,2.801007E8,1.3088E7
Cabinet3,13,MIXED,24400*12200,2.9768E8,9,2.9209E8,98.12214458478903%,4,5,2.779994E8,1.40906E7
Cabinet3,14,MIXED,24400*12200,2.9768E8,10,2.941127E8,98.80163262563826%,6,4,2.784183E8,1.56944E7
Cabinet3,15,MIXED,24400*12200,2.9768E8,9,2.919989E8,98.09154125235152%,4,5,2.779994E8,1.39995E7
Cabinet3,16,MIXED,24400*12200,2.9768E8,9,2.941772E8,98.82330018812148%,4,5,2.715342E8,2.2643E7
Cabinet3,17,MIXED,24400*12200,2.9768E8,9,2.920755E8,98.11727358237033%,6,3,2.746527E8,1.74228E7
Cabinet3,18,MIXED,24400*12200,2.9768E8,7,2.884492E8,96.8990862671325%,6,1,2.832652E8,5184000.0
Cabinet3,19,1,24400*12200,2.9768E8,6,2.840632E8,95.42569201827466%,6,0,2.840632E8,0.0
Cabinet3,20,MIXED,24400*12200,2.9768E8,8,2.887427E8,96.9976820747111%,6,2,2.797227E8,9020000.0
Cabinet3,21,1,24400*12200,2.9768E8,4,2.8348165E8,95.23033122816447%,4,0,2.8348165E8,0.0
Cabinet3,22,MIXED,24400*12200,2.9768E8,6,2.8334045E8,95.18289774254234%,4,2,2.7703005E8,6310400.0
Cabinet3,23,1,24400*12200,2.9768E8,5,2.8085955E8,94.34948602526202%,5,0,2.8085955E8,0.0
Cabinet3,24,MIXED,24400*12200,2.9768E8,7,2.899797E8,97.4132289707068%,5,2,2.797657E8,1.0214E7
Cabinet3,25,MIXED,24400*12200,2.9768E8,6,2.839032E8,95.37194302606825%,4,2,2.759596E8,7943600.0
Cabinet3,26,MIXED,24400*12200,2.9768E8,7,2.874895E8,96.57669309325449%,5,2,2.758158E8,1.16737E7
Cabinet3,27,MIXED,24400*12200,2.9768E8,5,2.907818E8,97.68267938726149%,4,1,2.823866E8,8395200.0
Cabinet3,28,MIXED,24400*12200,2.9768E8,4,2.843037E8,95.50648347218491%,3,1,2.804209E8,3882800.0
Cabinet3,29,MIXED,24400*12200,2.9768E8,4,2.843037E8,95.50648347218491%,3,1,2.804209E8,3882800.0
Cabinet3,30,MIXED,24400*12200,2.9768E8,6,2.83211E8,95.13941144853534%,5,1,2.783446E8,4866400.0
Cabinet3,31,MIXED,24400*12200,2.9768E8,7,2.900982E8,97.45303681805966%,6,1,2.84607E8,5491200.0
Cabinet3,32,MIXED,24400*12200,2.9768E8,8,2.842646E8,95.49334856221446%,7,1,2.784126E8,5852000.0
Cabinet3,33,1,24400*12200,2.9768E8,7,2.858588E8,96.02889008331094%,7,0,2.858588E8,0.0
Cabinet3,34,1,24400*12200,2.9768E8,5,2.879428E8,96.72897070679925%,5,0,2.879428E8,0.0
Cabinet3,35,1,24400*12200,2.9768E8,5,2.875335E8,96.59147406611126%,5,0,2.875335E8,0.0
Cabinet3,36,1,24400*12200,2.9768E8,4,2.894976E8,97.25127653856491%,4,0,2.894976E8,0.0
Cabinet3,37,1,24400*12200,2.9768E8,5,2.875335E8,96.59147406611126%,5,0,2.875335E8,0.0
Cabinet3,38,1,24400*12200,2.9768E8,4,2.8942E8,97.2252082773448%,4,0,2.8942E8,0.0
Cabinet3,39,1,24400*12200,2.9768E8,5,2.802316948E8,94.13856987368987%,5,0,2.802316948E8,0.0
Cabinet3,40,MIXED,24400*12200,2.9768E8,8,2.921538E8,98.14357699543133%,7,1,2.874546E8,4699200.0
Cabinet3,41,MIXED,24400*12200,2.9768E8,7,2.843562E8,95.52411986025263%,6,1,2.798342E8,4522000.0
Cabinet3,42,MIXED,24400*12200,2.9768E8,6,2.887804E8,97.01034668099973%,5,1,2.848636E8,3916800.0
Cabinet3,43,1,24400*12200,2.9768E8,6,2.882933E8,96.84671459285138%,6,0,2.882933E8,0.0
Cabinet3,44,1,24400*12200,2.9768E8,5,2.826845E8,94.96254367105617%,5,0,2.826845E8,0.0
Cabinet3,45,1,24400*12200,2.9768E8,5,2.843547E8,95.5236159634507%,5,0,2.843547E8,0.0
Cabinet3,46,1,24400*12200,2.9768E8,5,2.843547E8,95.5236159634507%,5,0,2.843547E8,0.0
Cabinet3,47,1,24400*12200,2.9768E8,5,2.825616E8,94.92125772641764%,5,0,2.825616E8,0.0
Cabinet3,48,1,24400*12200,2.9768E8,5,2.834129E8,95.20723595807578%,5,0,2.834129E8,0.0
Cabinet3,49,1,24400*12200,2.9768E8,5,2.858224E8,96.01666218758399%,5,0,2.858224E8,0.0
Cabinet3,50,MIXED,24400*12200,2.9768E8,6,2.887151E8,96.98841037355551%,5,1,2.847983E8,3916800.0
Cabinet3,51,1,24400*12200,2.9768E8,7,2.802528E8,94.14565976887934%,7,0,2.802528E8,0.0
Cabinet3,52,1,24400*12200,2.9768E8,7,2.837396E8,95.31698468153722%,7,0,2.837396E8,0.0
Cabinet3,53,1,24400*12200,2.9768E8,7,2.884386E8,96.89552539639881%,7,0,2.884386E8,0.0
Cabinet3,54,MIXED,24400*12200,2.9768E8,6,2.924098E8,98.22957538296157%,5,1,2.872794E8,5130400.0
Cabinet3,55,1,24400*12200,2.9768E8,7,2.89393E8,97.21613813490997%,7,0,2.89393E8,0.0
Cabinet3,56,1,24400*12200,2.9768E8,5,2.86468E8,96.23353937113679%,5,0,2.86468E8,0.0
Cabinet3,57,MIXED,24400*12200,2.9768E8,8,2.861415E8,96.12385783391562%,7,1,2.817943E8,4347200.0
Cabinet3,58,MIXED,24400*12200,2.9768E8,9,2.927364E8,98.33929051330288%,7,2,2.844724E8,8264000.0
Cabinet3,59,MIXED,24400*12200,2.9768E8,8,2.953888E8,99.23031443160441%,7,1,2.9032E8,5068800.0
Cabinet3,60,1,24400*12200,2.9768E8,5,2.896046E8,97.28722117710294%,5,0,2.896046E8,0.0
Cabinet3,61,1,24400*12200,2.9768E8,7,2.861019E8,96.11055495834454%,7,0,2.861019E8,0.0
Cabinet3,62,1,24400*12200,2.9768E8,6,2.878038E8,96.68227626981994%,6,0,2.878038E8,0.0
Cabinet3,63,1,24400*12200,2.9768E8,6,2.906323E8,97.63245767266864%,6,0,2.906323E8,0.0
Cabinet3,64,1,24400*12200,2.9768E8,6,2.872728E8,96.50389680193497%,6,0,2.872728E8,0.0
Cabinet3,65,1,24400*12200,2.9768E8,7,2.915003E8,97.92404595538835%,7,0,2.915003E8,0.0
Cabinet3,66,1,24400*12200,2.9768E8,7,2.915591E8,97.9437987100242%,7,0,2.915591E8,0.0
Cabinet3,67,1,24400*12200,2.9768E8,5,2.901175448E8,97.45953533996239%,5,0,2.901175448E8,0.0
Cabinet3,68,1,24400*12200,2.9768E8,7,2.878721E8,96.70522037086805%,7,0,2.878721E8,0.0
Cabinet3,69,1,24400*12200,2.9768E8,7,2.91837E8,98.03715399086268%,7,0,2.91837E8,0.0
Cabinet3,70,1,24400*12200,2.9768E8,7,2.90992E8,97.75329212577263%,7,0,2.90992E8,0.0
Cabinet3,71,1,24400*12200,2.9768E8,7,2.906642E8,97.64317387798978%,7,0,2.906642E8,0.0
Cabinet3,72,1,24400*12200,2.9768E8,6,2.909065E8,97.72457000806234%,6,0,2.909065E8,0.0
Cabinet3,73,1,24400*12200,2.9768E8,5,2.93736E8,98.67508734211233%,5,0,2.93736E8,0.0
Cabinet3,74,1,24400*12200,2.9768E8,5,2.94272E8,98.85514646600376%,5,0,2.94272E8,0.0
Cabinet3,75,1,24400*12200,2.9768E8,7,2.9294E8,98.40768610588552%,7,0,2.9294E8,0.0
Cabinet3,76,1,24400*12200,2.9768E8,6,2.903198E8,97.52747917226552%,6,0,2.903198E8,0.0
Cabinet3,77,1,24400*12200,2.9768E8,7,2.942875E8,98.86035339962376%,7,0,2.942875E8,0.0
Cabinet3,78,1,24400*12200,2.9768E8,7,2.918837E8,98.05284197796291%,7,0,2.918837E8,0.0
Cabinet3,79,1,24400*12200,2.9768E8,7,2.950235E8,99.10759876377318%,7,0,2.950235E8,0.0
Cabinet3,80,1,24400*12200,2.9768E8,6,2.953314E8,99.21103198065038%,6,0,2.953314E8,0.0
Cabinet3,81,1,24400*12200,2.9768E8,6,2.948619E8,99.05331228164471%,6,0,2.948619E8,0.0
Cabinet3,82,1,24400*12200,2.9768E8,6,2.952216E8,99.17414673474873%,6,0,2.952216E8,0.0
Cabinet3,83,0,24400*12200,2.9768E8,5,2.926009E8,98.29377183552809%,0,5,0.0,2.926009E8
Cabinet3,84,0,24400*12200,2.9768E8,6,2.947334E8,99.01014512227896%,0,6,0.0,2.947334E8
Cabinet3,85,0,24400*12200,2.9768E8,12,2.91182E8,97.81711905401775%,0,12,0.0,2.91182E8
Cabinet3,86,0,24400*12200,2.9768E8,12,2.946261E8,98.97409970438055%,0,12,0.0,2.946261E8
Cabinet3,87,0,24400*12200,2.9768E8,11,2.885199E8,96.9228366030637%,0,11,0.0,2.885199E8
Cabinet3,88,0,24400*12200,2.9768E8,7,2.916205E8,97.96442488578339%,0,7,0.0,2.916205E8
Cabinet3,89,0,24400*12200,2.9768E8,12,2.91226E8,97.8319000268745%,0,12,0.0,2.91226E8
Cabinet3,90,0,24400*12200,2.9768E8,9,2.933474E8,98.54454447729104%,0,9,0.0,2.933474E8
