BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,1,9810901027,0,0,0,726.0,342.0,2.48292E7,0,0
Cabinet3,1,0,9810901234,0,3420,90,740.0,124.0,9176000.0,0,0
Cabinet3,1,0,9810901053,7260,0,0,1488.0,575.0,8.556E7,0,0
Cabinet3,1,0,9810631115,1240,5750,0,755.0,551.0,4.16005E7,0,0
Cabinet3,1,0,9811061015,8790,5750,0,1471.0,645.0,9.48795E7,0,0
Cabinet3,1,0,9810631168,1240,3420,90,47.0,587.0,2758900.0,0,0
Cabinet3,1,0,9810901044,22140,0,90,575.0,68.0,3910000.0,0,0
Cabinet3,1,0,9810631169,1240,3890,90,47.0,587.0,2758900.0,0,0
Cabinet3,1,0,9811061005,23500,0,90,645.0,88.0,5676000.0,0,0
Cabinet3,1,0,9810631053,1240,4360,0,583.0,68.0,3964400.0,0,0
Cabinet3,1,0,9810901157,0,11260,0,857.0,47.0,4027900.0,0,0
Cabinet3,1,0,9810901043,23500,6450,90,575.0,88.0,5060000.0,0,0
Cabinet3,1,0,9815191015,1240,5040,0,583.0,68.0,3964400.0,0,0
Cabinet3,1,0,9815111200,0,11730,0,857.0,47.0,4027900.0,0,0
Cabinet3,1,0,9815111015,22820,0,90,575.0,68.0,3910000.0,0,0
Cabinet3,2,1,9810901035,9190,0,0,1521.0,1040.0,1.58184E8,0,0
Cabinet3,2,1,9810901236,4300,0,90,740.0,489.0,3.6186E7,0,0
Cabinet3,2,1,9810901001,1770,8320,0,742.0,388.0,2.87896E7,0,0
Cabinet3,2,1,9810901002,420,0,90,742.0,388.0,2.87896E7,0,0
Cabinet3,2,0,9811061179,9190,10400,0,466.0,52.0,2423200.0,0,0
Cabinet3,2,0,9810631197,9190,10920,0,940.0,128.0,1.2032E7,0,0
Cabinet3,2,0,9810631095,18590,10400,0,576.0,88.0,5068800.0,0,0
Cabinet3,2,0,9811061037,0,7420,90,464.0,88.0,4083200.0,0,0
Cabinet3,2,0,9810901245,880,7420,0,739.0,48.0,3547200.0,0,0
Cabinet3,2,0,9810901090,18590,11280,0,576.0,88.0,5068800.0,0,0
Cabinet3,2,0,9815191029,880,7900,90,421.0,88.0,3704800.0,0,0
Cabinet3,2,0,9815231155,13850,10400,0,466.0,52.0,2423200.0,0,0
Cabinet3,3,1,9810901104,0,0,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,3,1,9810631024,10520,8320,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,3,1,9810901003,0,8320,0,1040.0,388.0,4.0352E7,0,0
Cabinet3,3,0,9815191163,0,7380,0,1058.0,47.0,4972600.0,0,0
Cabinet3,3,0,9810901176,10580,7380,0,769.0,92.0,7074800.0,0,0
Cabinet3,3,0,9810631170,18270,7380,0,608.0,47.0,2857600.0,0,0
Cabinet3,3,0,9810631178,0,7850,0,1057.0,47.0,4967900.0,0,0
Cabinet3,3,0,9810631171,18270,7850,0,608.0,47.0,2857600.0,0,0
Cabinet3,4,1,9810901031,0,0,0,1040.0,388.0,4.0352E7,0,0
Cabinet3,4,1,9810901105,270,4820,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,4,1,9810631025,10520,0,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,4,0,9811061266,0,3880,0,1057.0,47.0,4967900.0,0,0
Cabinet3,4,0,9810901182,10570,3880,0,769.0,92.0,7074800.0,0,0
Cabinet3,4,0,9810901166,18260,3880,0,608.0,47.0,2857600.0,0,0
Cabinet3,4,0,9815231196,0,4350,0,1057.0,47.0,4967900.0,0,0
Cabinet3,4,0,9810901167,18260,4350,0,608.0,47.0,2857600.0,0,0
Cabinet3,5,1,9810631032,10520,0,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,5,1,9811061161,270,4820,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,5,1,9810901032,120,0,0,1040.0,388.0,4.0352E7,0,0
Cabinet3,5,0,9810901242,0,3880,0,739.0,94.0,6946600.0,0,0
Cabinet3,5,0,9810631196,7390,3880,0,939.0,94.0,8826600.0,0,0
Cabinet3,5,0,9815111284,16780,3880,0,739.0,94.0,6946600.0,0,0
Cabinet3,6,1,9811061340,1520,0,0,2288.0,738.0,1.688544E8,0,0
Cabinet3,6,1,9811061035,18840,8320,0,556.0,388.0,2.15728E7,0,0
Cabinet3,6,1,9810901029,3300,8320,0,1554.0,388.0,6.02952E7,0,0
Cabinet3,6,1,9811061045,160,7650,90,455.0,314.0,1.4287E7,0,0
Cabinet3,6,1,9811061042,540,0,90,423.0,98.0,4145400.0,0,0
Cabinet3,6,0,9815231203,3300,7380,90,47.0,522.0,2453400.0,0,0
Cabinet3,6,0,9810631156,8520,7380,0,969.0,92.0,8914800.0,0,0
Cabinet3,6,0,9811061258,18210,7380,0,608.0,47.0,2857600.0,0,0
Cabinet3,6,0,9815111287,0,0,90,739.0,48.0,3547200.0,0,0
Cabinet3,6,0,9811061259,18210,7850,0,608.0,47.0,2857600.0,0,0
Cabinet3,6,0,9815231204,3300,7850,90,47.0,522.0,2453400.0,0,0
Cabinet3,7,1,9810901058,0,0,0,2395.0,1152.0,2.75904E8,0,0
Cabinet3,7,0,9815231038,0,11520,0,572.0,68.0,3889600.0,0,0
Cabinet3,7,0,9810631189,5720,11520,0,939.0,68.0,6385200.0,0,0
Cabinet3,7,0,9810901006,15110,11520,0,888.0,68.0,6038400.0,0,0
Cabinet3,7,0,9811061163,23990,0,90,1214.0,40.0,4856000.0,0,0
Cabinet3,8,1,9815111092,0,0,0,2395.0,1152.0,2.75904E8,0,0
Cabinet3,8,0,9811061314,0,11520,0,939.0,68.0,6385200.0,0,0
Cabinet3,8,0,9815191030,9390,11520,0,421.0,68.0,2862800.0,0,0
Cabinet3,8,0,9815231327,13600,11520,0,1039.0,68.0,7065200.0,0,0
Cabinet3,8,0,9815231278,23990,0,90,1214.0,40.0,4856000.0,0,0
Cabinet3,9,1,9811061172,0,0,90,455.0,675.0,3.07125E7,0,0
Cabinet3,9,1,9810901008,23420,0,90,847.0,98.0,8300600.0,0,0
Cabinet3,9,1,9811061341,0,4820,0,2288.0,738.0,1.688544E8,0,0
Cabinet3,9,1,9810901030,7880,0,0,1554.0,388.0,6.02952E7,0,0
Cabinet3,9,0,9810901172,6750,3880,0,856.0,47.0,4023200.0,0,0
Cabinet3,9,0,9815111214,6750,4350,0,856.0,47.0,4023200.0,0,0
Cabinet3,9,0,9815111218,15310,3880,0,769.0,92.0,7074800.0,0,0
Cabinet3,9,0,9810631113,22880,4800,90,551.0,52.0,2865200.0,0,0
Cabinet3,10,1,9811061060,8860,0,0,1554.0,388.0,6.02952E7,0,0
Cabinet3,10,1,9811061162,270,4820,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,10,1,9810901014,390,0,0,847.0,98.0,8300600.0,0,0
Cabinet3,10,1,9810901237,1470,980,90,352.0,739.0,2.60128E7,0,0
Cabinet3,10,0,9815111208,8860,3880,0,608.0,47.0,2857600.0,0,0
Cabinet3,10,0,9815191267,14940,3880,0,939.0,94.0,8826600.0,0,0
Cabinet3,10,0,9815111209,8860,4350,0,608.0,47.0,2857600.0,0,0
Cabinet3,11,1,9810901240,17000,0,0,740.0,489.0,3.6186E7,0,0
Cabinet3,11,1,9810631176,13830,5850,0,1057.0,635.0,6.71195E7,0,0
Cabinet3,11,1,9810631190,7600,0,0,940.0,489.0,4.5966E7,0,0
Cabinet3,11,1,9810631173,5950,5670,0,788.0,653.0,5.14564E7,0,0
Cabinet3,11,1,9811061033,180,0,0,742.0,388.0,2.87896E7,0,0
Cabinet3,11,1,9810631001,70,4280,90,792.0,588.0,4.65696E7,0,0
Cabinet3,11,0,9815111039,5950,4890,0,888.0,68.0,6038400.0,0,0
Cabinet3,11,0,9810631199,14830,4890,0,939.0,48.0,4507200.0,0,0
Cabinet3,11,0,9811061323,14830,5370,0,939.0,48.0,4507200.0,0,0
Cabinet3,12,1,9810631151,0,0,0,1056.0,653.0,6.89568E7,0,0
Cabinet3,12,1,9810631091,18520,0,90,638.0,588.0,3.75144E7,0,0
Cabinet3,12,1,9810631194,15000,7310,0,940.0,489.0,4.5966E7,0,0
Cabinet3,12,1,9811061036,0,6640,0,726.0,556.0,4.03656E7,0,0
Cabinet3,12,1,9810631174,10640,0,0,788.0,653.0,5.14564E7,0,0
Cabinet3,12,1,9810901241,7260,7350,90,485.0,739.0,3.58415E7,0,0
Cabinet3,12,0,9811061164,7260,6530,0,1214.0,72.0,8740800.0,0,0
Cabinet3,12,0,9811061047,19400,6380,90,88.0,494.0,4347200.0,0,0
Cabinet3,13,1,9815191019,0,0,90,421.0,388.0,1.63348E7,0,0
Cabinet3,13,1,9811061180,18020,0,90,466.0,638.0,2.97308E7,0,0
Cabinet3,13,1,9815111073,270,4820,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,13,1,9810631033,3880,0,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,13,0,9815191172,3880,3880,0,608.0,47.0,2857600.0,0,0
Cabinet3,13,0,9810901164,0,4350,90,47.0,587.0,2758900.0,0,0
Cabinet3,13,0,9815191173,9960,3880,0,608.0,47.0,2857600.0,0,0
Cabinet3,13,0,9810901165,5870,4350,90,47.0,587.0,2758900.0,0,0
Cabinet3,13,0,9815231205,11740,4350,0,608.0,47.0,2857600.0,0,0
Cabinet3,14,1,9811061175,0,0,0,788.0,638.0,5.02744E7,0,0
Cabinet3,14,1,9810901153,16520,0,0,788.0,653.0,5.14564E7,0,0
Cabinet3,14,1,9810631195,15010,7350,90,485.0,939.0,4.55415E7,0,0
Cabinet3,14,1,9810631004,0,6490,0,776.0,571.0,4.43096E7,0,0
Cabinet3,14,1,9810901106,7760,7320,0,725.0,488.0,3.538E7,0,0
Cabinet3,14,1,9810901154,7880,0,0,788.0,653.0,5.14564E7,0,0
Cabinet3,14,0,9810631096,7760,6530,0,576.0,68.0,3916800.0,0,0
Cabinet3,14,0,9810631022,13520,6530,0,534.0,68.0,3631200.0,0,0
Cabinet3,14,0,9811061006,15760,0,90,645.0,68.0,4386000.0,0,0
Cabinet3,14,0,9811061022,18860,6530,0,553.0,68.0,3760400.0,0,0
Cabinet3,15,1,9815191020,20520,0,90,421.0,388.0,1.63348E7,0,0
Cabinet3,15,1,9815111074,270,4820,0,2413.0,738.0,1.780794E8,0,0
Cabinet3,15,1,9815191017,6640,0,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,15,1,9815231156,260,0,90,466.0,638.0,2.97308E7,0,0
Cabinet3,15,0,9815231206,6640,3880,0,608.0,47.0,2857600.0,0,0
Cabinet3,15,0,9811061256,6640,4350,90,47.0,587.0,2758900.0,0,0
Cabinet3,15,0,9811061257,12720,3880,90,47.0,587.0,2758900.0,0,0
Cabinet3,15,0,9815111206,12510,4350,90,47.0,587.0,2758900.0,0,0
Cabinet3,15,0,9815191214,18590,4210,0,551.0,52.0,2865200.0,0,0
Cabinet3,16,1,9811061051,21260,0,90,455.0,314.0,1.4287E7,0,0
Cabinet3,16,1,9815231162,1520,4820,0,2288.0,738.0,1.688544E8,0,0
Cabinet3,16,1,9815191018,7380,0,0,1388.0,388.0,5.38544E7,0,0
Cabinet3,16,1,9810631118,0,0,90,468.0,738.0,3.45384E7,0,0
Cabinet3,16,0,9815111207,7380,3880,90,47.0,587.0,2758900.0,0,0
Cabinet3,16,0,9810901235,0,4680,90,739.0,68.0,5025200.0,0,0
Cabinet3,16,0,9815111224,13250,3880,0,769.0,92.0,7074800.0,0,0
Cabinet3,16,0,9815111277,680,4680,90,739.0,68.0,5025200.0,0,0
Cabinet3,16,0,9815191170,7380,4350,90,47.0,587.0,2758900.0,0,0
Cabinet3,17,1,9815111068,0,0,0,1521.0,1040.0,1.58184E8,0,0
Cabinet3,17,1,9810901028,20980,0,90,726.0,342.0,2.48292E7,0,0
Cabinet3,17,1,9810631186,15610,7310,0,879.0,489.0,4.29831E7,0,0
Cabinet3,17,1,9811061048,0,11220,0,423.0,98.0,4145400.0,0,0
