BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet1,1,1,28226561048,0,0,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,1,1,28253231048,1340,7820,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,1,0,28213601156,0,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,1,0,28182871116,7590,4380,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,1,0,28226561136,18500,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,2,1,28213601068,3090,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,2,1,28239431068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,2,0,28213601186,0,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,2,0,28182871117,7590,4380,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,2,0,28226561213,18500,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,3,1,28250161059,0,0,0,1833.0,438.0,8.02854E7,0,0
Cabinet1,3,1,28260961059,6070,7820,0,1833.0,438.0,8.02854E7,0,0
Cabinet1,3,0,28239431156,0,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,3,0,28213601248,7590,4380,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,3,0,28239431186,18500,0,0,343.0,759.0,2.60337E7,0,0
Cabinet1,3,0,28233571071,0,7810,0,561.0,408.5,2.291685E7,0,0
Cabinet1,3,0,28260961131,21930,0,0,193.0,610.5,1.178265E7,0,0
Cabinet1,4,1,28248431068,0,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,4,1,28248441068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,4,0,28243881185,0,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,4,0,28243881205,7590,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,4,0,28248431156,15180,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,4,0,28226561235,22770,0,0,163.0,606.0,9877800.0,0,0
Cabinet1,5,1,28248451068,3090,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,5,1,28260731068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,5,0,28248431186,0,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,5,0,28213601249,7590,4380,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,5,0,28239521145,18500,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,6,0,28223791078,0,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,6,0,28182871126,9290,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,6,0,28239521148,22470,0,0,193.0,547.0,1.05571E7,0,0
Cabinet1,6,0,28223791096,0,6750,0,791.0,545.0,4.31095E7,0,0
Cabinet1,6,0,28226561119,14560,0,0,791.0,585.0,4.62735E7,0,0
Cabinet1,6,0,28223791079,0,3160,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,6,0,28226561238,18340,5860,90,163.0,606.0,9877800.0,0,0
Cabinet1,6,0,28223791153,11130,0,0,343.0,529.0,1.81447E7,0,0
Cabinet1,6,0,28182871174,12280,5850,90,164.0,606.0,9938400.0,0,0
Cabinet1,7,0,28213601216+28213601159+28213601162,0,0,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,7,0,28226561174,13490,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,7,0,28226561175,0,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,8,0,28239431216+28253291208+28253291211,0,0,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,8,0,28213601141,16490,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,8,0,28213601035,0,9970,90,223.0,848.0,1.89104E7,0,0
Cabinet1,8,0,28213601182,0,8330,90,164.0,606.0,9938400.0,0,0
Cabinet1,8,0,28213601149,8580,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,9,0,28233571064+28248451159+28248451162,0,0,0,1993.0,815.0,1.624295E8,0,0
Cabinet1,9,0,28239431248,13490,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,9,0,28239521213,0,8770,90,343.0,547.0,1.87621E7,0,0
Cabinet1,9,0,28213601142,20490,0,90,791.0,391.0,3.09281E7,0,0
Cabinet1,9,0,28239431141,5470,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,10,0,28182871148,16490,0,0,791.0,606.0,4.79346E7,0,0
Cabinet1,10,0,28233571233,690,6250,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,10,0,28226561120,8580,0,0,791.0,585.0,4.62735E7,0,0
Cabinet1,10,0,28213601058,670,0,0,791.0,606.0,4.79346E7,0,0
Cabinet1,11,0,28239431142,0,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,11,0,28250161250,18125,4290,90,791.0,627.5,4.963525E7,0,0
Cabinet1,11,0,28226561166+28239431159+28239431162,0,4050,0,1765.0,815.0,1.438475E8,0,0
Cabinet1,11,0,28243881178,16490,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,11,0,28243881179,7910,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,12,0,28248431141,0,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,12,0,28243881058+28260731159+28260731162,820,4050,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,12,0,28213601150,16490,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,12,0,28248431142,7910,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,13,0,28233571034,0,0,0,1955.0,438.0,8.5629E7,0,0
Cabinet1,13,0,28239181034,4850,7820,0,1955.0,438.0,8.5629E7,0,0
Cabinet1,13,0,28213601122,0,4570,90,763.0,471.0,3.59373E7,0,0
Cabinet1,13,0,28213601123,19690,0,90,763.0,471.0,3.59373E7,0,0
Cabinet1,13,0,28233571090,4710,4380,90,343.0,679.5,2.330685E7,0,0
Cabinet1,13,0,28182871164,12060,4380,0,763.0,328.0,2.50264E7,0,0
Cabinet1,14,0,28223791049+28226561139+28226561142,0,0,0,1898.0,815.0,1.54687E8,0,0
Cabinet1,14,0,28239431149,16490,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,14,0,28239431150,0,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,14,0,28223791103,19120,0,90,791.0,528.0,4.17648E7,0,0
Cabinet1,14,0,28243881170,8580,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,15,0,28243881171,0,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,15,0,28182871059+28250161131+28250161134,750,4050,0,2365.0,815.0,1.927475E8,0,0
Cabinet1,15,0,28248431149,16490,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,15,0,28248441141,7910,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,16,0,28239521138,0,0,0,791.0,585.0,4.62735E7,0,0
Cabinet1,16,0,28226561195,16490,0,0,791.0,547.0,4.32677E7,0,0
Cabinet1,16,0,28233571181,690,5910,0,2371.0,629.0,1.491359E8,0,0
Cabinet1,16,0,28239521195,7910,0,0,791.0,547.0,4.32677E7,0,0
Cabinet1,17,0,28182871219,0,0,90,193.0,919.0,1.77367E7,0,0
Cabinet1,17,0,28253231166+28239431189+28239431192,6750,4050,0,1765.0,815.0,1.438475E8,0,0
Cabinet1,17,0,28260961250,0,4290,90,791.0,627.5,4.963525E7,0,0
