Container length: 24400
Container width: 12200
Boxes Volume: 2.773312E8
Container Volume: 297680000
Utilization: 93.16420317119054

Packed Boxes: 13
format: x y length width
0 0  4620 8720
15680 0  8720 4980
15680 7300  8720 4900
4620 0  8720 4900
4620 7220  8720 4980
0 10840  3980 1360
0 9480  3980 1360
19380 5180  5020 2120
13560 0  2120 5020
13560 7180  2120 5020
4620 4900  5020 2120
15400 5020  3980 1360
10660 6500  8720 680

numOfBlemishes: 0
