BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others2,1,MIXED,24400*12200,2.9768E8,33,2.864923E8,96.24170249932814%,11,22,1.462384E8,1.402539E8
Others2,2,1,24400*12200,2.9768E8,13,2.927767E8,98.35282854071487%,13,0,2.927767E8,0.0
Others2,3,1,24400*12200,2.9768E8,16,2.916974E8,97.99025799516258%,16,0,2.916974E8,0.0
Others2,4,1,24400*12200,2.9768E8,13,2.933714E8,98.55260682612202%,13,0,2.933714E8,0.0
Others2,5,1,24400*12200,2.9768E8,8,2.9366115E8,98.64994289169579%,8,0,2.9366115E8,0.0
Others2,6,1,24400*12200,2.9768E8,10,2.945576E8,98.95108841709218%,10,0,2.945576E8,0.0
Others2,7,1,24400*12200,2.9768E8,8,2.95077E8,99.12557108304219%,8,0,2.95077E8,0.0
Others2,8,1,24400*12200,2.9768E8,11,2.944706E8,98.92186240257995%,11,0,2.944706E8,0.0
Others2,9,1,24400*12200,2.9768E8,9,2.931712E8,98.48535339962376%,9,0,2.931712E8,0.0
Others2,10,1,24400*12200,2.9768E8,14,2.925754E8,98.28520558989518%,14,0,2.925754E8,0.0
Others2,11,0,24400*12200,2.9768E8,2,1.818972E8,61.104944907282984%,0,2,0.0,1.818972E8
Others2,12,0,24400*12200,2.9768E8,6,2.483308E8,83.42206396130074%,0,6,0.0,2.483308E8
Others2,13,0,24400*12200,2.9768E8,1,6.5562E7,22.024321418973393%,0,1,0.0,6.5562E7
Others2,14,0,24400*12200,2.9768E8,5,2.39749E8,80.53916957807041%,0,5,0.0,2.39749E8
Others2,15,0,24400*12200,2.9768E8,6,2.735872E8,91.90647675356087%,0,6,0.0,2.735872E8
Others2,16,0,24400*12200,2.9768E8,8,2.806016E8,94.26283257188928%,0,8,0.0,2.806016E8
