Container length: 24400
Container width: 12200
Boxes Volume: 2.8615515E8
Container Volume: 297680000
Utilization: 96.12844329481322

Packed Boxes: 13
format: x y length width
0 0  17750 4710
18850 7625  5550 4575
0 7370  6610 4830
17845 0  6555 2250
23620 2250  780 5160
17960 2250  5660 3380
0 4710  17350 780
0 6590  9130 780
16605 6085  7015 1540
0 5490  8700 880
13300 7625  5550 4575
6610 7370  6630 4830
9590 5830  7015 1540

numOfBlemishes: 0
