Container length: 24400
Container width: 12200
Boxes Volume: 2.919652E8
Container Volume: 297680000
Utilization: 98.08022037086805

Packed Boxes: 12
format: x y length width
0 0  370 8880
1820 0  22580 2180
1120 6320  23280 5880
0 9080  1080 3120
370 0  1320 4795
22920 2180  1480 4080
370 6600  480 2480
21840 2180  1080 4080
1690 2180  17350 3280
19080 2180  2760 3380
370 5460  6430 780
7160 5560  14680 680

numOfBlemishes: 0
