Container length: 24400
Container width: 12200
Boxes Volume: 2.93200686E8
Container Volume: 297680000
Utilization: 98.49525866702498

Packed Boxes: 12
format: x y length width
0 0  2256 4580
18850 0  5550 4575
21640 8820  2760 3380
0 9950  6555 2250
0 5375  20050 4575
2256 0  15030 4575
6650 10020  14990 2180
21640 5440  2760 3380
7060 4575  17340 780
0 4580  6790 780
20160 5940  1480 4080
17370 0  1480 4080

numOfBlemishes: 0
