Container length: 24400
Container width: 12200
Boxes Volume: 2.951118E8
Container Volume: 297680000
Utilization: 99.13726148884709

Packed Boxes: 13
format: x y length width
0 0  8880 680
16340 6540  8060 5660
0 8820  14580 3380
10120 0  14280 3370
0 680  5660 5960
10180 3370  14220 3120
0 6640  14580 2180
5660 680  3120 780
5660 1460  3380 3120
14610 6540  1730 5660
9040 0  1080 4380
5660 4580  4470 880
5660 5460  4380 1080

numOfBlemishes: 0
