Container length: 24400
Container width: 12200
Boxes Volume: 2.8871875E8
Container Volume: 297680000
Utilization: 96.98963652244021

Packed Boxes: 11
format: x y length width
0 0  3370 8710
21020 0  3380 8710
21205 9080  3195 3120
0 8820  14580 3380
14895 9150  6310 3050
3370 0  12975 4600
16445 0  4575 5550
15360 5770  5660 3380
3370 4873  5540 3947
14580 4680  780 4470
8910 4873  5540 3947

numOfBlemishes: 0
