Container length: 24400
Container width: 12200
Boxes Volume: 2.915284E8
Container Volume: 297680000
Utilization: 97.93348562214459

Packed Boxes: 12
format: x y length width
0 0  5380 8820
15980 0  8420 3380
16570 6820  7830 5380
0 8820  8320 3380
15680 3380  8720 3165
5380 0  5035 4360
8510 9025  8060 3175
10600 0  5380 3120
5380 4460  5035 4360
10450 6545  6120 2480
12485 3120  3195 3120
10415 3120  1995 3180

numOfBlemishes: 0
