Container length: 24400
Container width: 12200
Boxes Volume: 2.8902775E8
Container Volume: 297680000
Utilization: 97.0934392636388

Packed Boxes: 14
format: x y length width
0 0  5080 4575
21020 0  3380 8420
0 8830  8710 3370
12850 8550  11550 3650
0 5460  8320 3370
16170 0  4850 4710
0 4575  6300 880
5080 0  5550 4575
14900 5170  6120 3380
10630 0  5540 3947
8710 11120  4080 1080
8710 5580  3947 5540
6300 4575  6300 880
12808 3950  2092 4600

numOfBlemishes: 0
