BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Closet2,1,1,20588351059,0,0,0,487.0,554.0,2.69798E7,0,0
Closet2,1,1,20588351011,5420,0,0,1898.0,548.0,1.040104E8,0,0
Closet2,1,1,20588351126,15680,7220,0,872.0,498.0,4.34256E7,0,0
Closet2,1,1,20588351007,0,6720,0,392.0,548.0,2.14816E7,0,0
Closet2,1,1,20588351135,3920,6520,0,1169.0,568.0,6.63992E7,0,0
Closet2,1,0,20588351016,4870,0,90,523.0,48.0,2510400.0,0,0
Closet2,1,0,20588351110,20480,6440,0,392.0,78.0,3057600.0,0,0
Closet2,1,0,20588351116,19150,5480,0,525.0,78.0,4095000.0,0,0
Closet2,1,0,20588351009,0,6040,0,392.0,68.0,2665600.0,0,0
Closet2,1,0,20588351019,0,5540,0,489.0,48.0,2347200.0,0,0
Closet2,1,0,20588351067,16080,6350,0,440.0,87.0,3828000.0,0,0
Closet2,1,0,20588351017,3920,6040,0,523.0,48.0,2510400.0,0,0
Closet2,1,0,20588351020,4890,5480,0,486.0,48.0,2332800.0,0,0
Closet2,1,0,20588351169,15230,5480,0,392.0,78.0,3057600.0,0,0
Closet2,1,0,20588351144,9980,5480,0,525.0,78.5,4121250.0,0,0
Closet2,2,1,20588351124,0,0,0,2415.0,536.0,1.29444E8,0,0
Closet2,2,1,20588351145,19085,7130,90,507.0,531.5,2.694705E7,0,0
Closet2,2,1,20588351177,0,6720,0,1898.0,548.0,1.040104E8,0,0
Closet2,2,0,20588351174,20480,6450,0,392.0,68.0,2665600.0,0,0
Closet2,2,0,20588351029,0,5360,0,350.0,115.0,4025000.0,0,0
Closet2,2,0,20588351069,20420,5360,0,398.0,108.0,4298400.0,0,0
Closet2,2,0,20588351046,3500,5360,0,398.0,136.0,5412800.0,0,0
Closet2,2,0,20588351081,16440,5360,0,398.0,136.0,5412800.0,0,0
Closet2,2,0,20588351122,7480,5360,0,872.0,68.0,5929600.0,0,0
Closet2,2,0,20588351156,7480,6040,0,872.0,68.0,5929600.0,0,0
Closet2,3,1,20588351125,0,0,0,2415.0,536.0,1.29444E8,0,0
Closet2,3,1,20588351057,250,6720,0,2415.0,548.0,1.32342E8,0,0
Closet2,3,0,20588351086,0,5360,0,398.0,136.0,5412800.0,0,0
Closet2,3,0,20588351091,20420,5360,0,398.0,136.0,5412800.0,0,0
Closet2,3,0,20588351096,3980,5360,0,398.0,136.0,5412800.0,0,0
Closet2,3,0,20588351101,16440,5360,0,398.0,136.0,5412800.0,0,0
Closet2,3,0,20588351106,7960,5360,0,398.0,136.0,5412800.0,0,0
Closet2,3,0,20588351079,12300,5360,0,414.0,115.0,4761000.0,0,0
Closet2,4,1,20588351158,0,0,0,2415.0,536.0,1.29444E8,0,0
Closet2,4,1,20588351159,250,6840,0,2415.0,536.0,1.29444E8,0,0
Closet2,4,0,20588351075,0,5360,0,932.0,68.0,6337600.0,0,0
Closet2,4,0,20588351115,19510,5360,0,489.0,76.5,3740850.0,0,0
Closet2,4,0,20588351163,15680,6160,0,872.0,68.0,5929600.0,0,0
Closet2,4,0,20588351143,0,6160,0,942.0,68.0,6405600.0,0,0
Closet2,4,0,20588351062,14640,5360,0,487.0,68.0,3311600.0,0,0
Closet2,4,0,20588351051,13560,6160,0,212.0,68.0,1441600.0,0,0
Closet2,4,0,20588351084,9420,5360,0,414.0,115.0,4761000.0,0,0
Closet2,5,1,20588351166,0,0,0,2415.0,548.0,1.32342E8,0,0
Closet2,5,1,20588351167,250,6720,0,2415.0,548.0,1.32342E8,0,0
Closet2,5,0,20588351089,0,5480,0,414.0,115.0,4761000.0,0,0
Closet2,5,0,20588351094,20260,5480,0,414.0,115.0,4761000.0,0,0
Closet2,5,0,20588351099,4140,5480,0,414.0,115.0,4761000.0,0,0
Closet2,5,0,20588351034,16760,5480,0,350.0,115.0,4025000.0,0,0
Closet2,5,0,20588351104,12620,5480,0,414.0,115.0,4761000.0,0,0
Closet2,5,0,20588351039,8280,5480,0,350.0,115.0,4025000.0,0,0
Closet2,6,1,20588351150+20588351082+20588351103+20588351087,0,0,0,2415.0,960.0,2.3184E8,0,0
