BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,1,001756074,0.0,0.0,0,765.0,1130.0,864450.00,NFP,
nfp_blocks,1,1,001794112,0.0,1132.0,0,1458.0,88.0,128304.00,NFP,
nfp_blocks,1,1,001759077,765.0,0.0,90,479.5,1130.0,541835.00,NFP,
nfp_blocks,1,1,001719037,1244.5,0.0,0,882.0,538.0,474516.00,NFP,
nfp_blocks,1,1,001887032,1244.5,575.0,0,913.0,557.0,508541.00,NFP,
nfp_blocks,1,1,001876021,1458.0,1132.0,0,913.0,88.0,80344.00,NFP,
nfp_blocks,1,1,000787035,1244.5,538.0,0,888.0,37.0,32856.00,NFP,
nfp_blocks,1,1,001779097,2126.5,0.0,0,312.0,538.0,167856.00,NFP,
nfp_blocks,1,1,001807125,2157.5,814.0,90,199.5,318.0,63441.00,NFP,
nfp_blocks,1,1,001798116,2371.0,541.0,90,68.0,679.0,46172.00,NFP,
nfp_blocks,1,1,000779027,2157.5,538.0,90,208.0,276.0,57408.00,NFP,
nfp_blocks,2,1,000757005+000782030,0.0,0.0,0,1428.0,346.0,494088.00,NFP,
nfp_blocks,2,1,001868013,0.0,632.0,0,2328.0,588.0,1368864.00,NFP,
nfp_blocks,2,1,001793111,0.0,346.0,0,1458.0,218.0,317844.00,NFP,
nfp_blocks,2,1,001800118,0.0,564.0,0,1468.0,68.0,99824.00,NFP,
nfp_blocks,2,1,000783031,1428.0,0.0,0,596.0,258.0,153768.00,NFP,
nfp_blocks,2,1,001875020,1428.0,258.0,0,913.0,88.0,80344.00,NFP,
nfp_blocks,2,1,000785033,1458.0,346.0,0,888.0,68.0,60384.00,NFP,
nfp_blocks,2,1,001712030,1458.0,414.0,0,882.0,108.0,95256.00,NFP,
nfp_blocks,2,1,001767085,1468.0,522.0,0,429.0,108.0,46332.00,NFP,
nfp_blocks,2,1,001765083,2024.0,0.0,0,408.0,108.0,44064.00,NFP,
nfp_blocks,2,1,001748066,2024.0,108.0,0,408.0,148.0,60384.00,NFP,
nfp_blocks,2,1,001683001,2328.0,577.0,90,108.0,643.0,69444.00,NFP,
nfp_blocks,2,1,001763081,1897.0,522.0,0,429.0,108.0,46332.00,NFP,
nfp_blocks,2,1,001778096,2346.0,256.0,90,78.0,312.0,24336.00,NFP,
nfp_blocks,3,1,001722040,0.0,0.0,0,882.0,508.0,448056.00,NFP,
nfp_blocks,3,1,001861006,0.0,632.0,0,913.0,588.0,536844.00,NFP,
nfp_blocks,3,1,001716034,0.0,508.0,0,882.0,108.0,95256.00,NFP,
nfp_blocks,3,1,001755073,882.0,0.0,0,436.0,503.5,219526.00,NFP,
nfp_blocks,3,1,000803015,913.0,624.0,0,612.0,596.0,364752.00,NFP,
nfp_blocks,3,1,000800012,1318.0,0.0,90,208.0,612.0,127296.00,NFP,
nfp_blocks,3,1,001770088,882.0,503.5,0,408.0,108.0,44064.00,NFP,
nfp_blocks,3,1,001870015,1525.0,635.0,0,913.0,585.0,534105.00,NFP,
nfp_blocks,3,1,001889034,1526.0,0.0,0,913.0,557.0,508541.00,NFP,
nfp_blocks,3,1,001866011,1526.0,557.0,0,913.0,78.0,71214.00,NFP,
nfp_blocks,4,1,001690008,0.0,0.0,0,643.0,218.0,140174.00,NFP,
nfp_blocks,4,1,000777025,0.0,414.0,90,258.0,806.0,207948.00,NFP,
nfp_blocks,4,1,001694012,0.0,218.0,0,643.0,188.0,120884.00,NFP,
nfp_blocks,4,1,000813025,258.0,892.0,0,1735.0,328.0,569080.00,NFP,
nfp_blocks,4,1,000771019,258.0,564.0,0,1734.0,328.0,568752.00,NFP,
nfp_blocks,4,1,001888033,643.0,0.0,0,913.0,557.0,508541.00,NFP,
nfp_blocks,4,1,001731049,258.0,406.0,0,374.0,148.0,55352.00,NFP,
nfp_blocks,4,1,001715033,1556.0,0.0,0,882.0,538.0,474516.00,NFP,
nfp_blocks,4,1,001874019,1993.0,1132.0,0,447.0,88.0,39336.00,NFP,
nfp_blocks,4,1,001869014,1993.0,544.0,0,447.0,588.0,262836.00,NFP,
nfp_blocks,5,1,001795113,0.0,0.0,0,783.0,218.0,170694.00,NFP,
nfp_blocks,5,1,000778026+000801013,0.0,883.0,0,908.0,337.0,305996.00,NFP,
nfp_blocks,5,1,000760008+000780028+000804016+000819031+000821033,0.0,218.0,0,1592.0,326.5,519788.00,NFP,
nfp_blocks,5,1,001788106,0.0,545.0,0,1458.0,338.0,492804.00,NFP,
nfp_blocks,5,1,000809021,783.0,0.0,0,1421.0,218.0,309778.00,NFP,
nfp_blocks,5,1,001768086,908.0,1112.0,0,438.0,108.0,47304.00,NFP,
nfp_blocks,5,1,001804122,908.0,894.0,0,864.0,218.0,188352.00,NFP,
nfp_blocks,5,1,001687005,1346.0,1112.0,0,643.0,108.0,69444.00,NFP,
nfp_blocks,5,1,001785103,1458.0,556.0,0,312.0,338.0,105456.00,NFP,
nfp_blocks,5,1,000765013,1592.0,218.0,0,842.0,338.0,284596.00,NFP,
nfp_blocks,5,1,001780098,1772.0,1004.0,0,312.0,108.0,33696.00,NFP,
nfp_blocks,5,1,001865010,1772.0,557.0,90,78.0,447.0,34866.00,NFP,
nfp_blocks,5,1,001772090,1989.0,1112.0,0,438.0,108.0,47304.00,NFP,
nfp_blocks,5,1,001864009,1850.0,557.0,90,588.0,447.0,262836.00,NFP,
nfp_blocks,5,1,001776094,2084.0,1004.0,0,312.0,108.0,33696.00,NFP,
nfp_blocks,5,1,000807019,2204.0,0.0,90,218.0,212.0,46216.00,NFP,
nfp_blocks,6,1,001751069,0.0,0.0,90,503.5,436.0,219526.00,NFP,
nfp_blocks,6,1,001782100,0.0,437.0,90,538.0,783.0,421254.00,NFP,
nfp_blocks,6,1,001789107,503.5,0.0,90,338.0,312.0,105456.00,NFP,
nfp_blocks,6,1,000768016,538.0,902.5,0,806.0,317.5,255905.00,NFP,
nfp_blocks,6,1,001685003,503.5,312.0,0,643.0,78.0,50154.00,NFP,
nfp_blocks,6,1,001786104,841.5,0.0,0,1422.0,312.0,443664.00,NFP,
nfp_blocks,6,1,001721039,538.0,394.5,0,1681.0,508.0,853948.00,NFP,
nfp_blocks,6,1,001791109,1344.0,908.0,90,319.5,312.0,99684.00,NFP,
nfp_blocks,6,1,001820138,1146.5,312.0,0,1108.0,68.0,75344.00,NFP,
nfp_blocks,6,1,001783101,1663.5,908.0,90,538.0,312.0,167856.00,NFP,
nfp_blocks,6,1,001686004,2219.0,577.0,90,218.0,643.0,140174.00,NFP,
nfp_blocks,6,1,000755003,2263.5,0.0,90,173.0,566.0,97918.00,NFP,
nfp_blocks,7,1,001802120,0.0,0.0,0,846.0,1072.0,906912.00,NFP,
nfp_blocks,7,1,001735053,0.0,1072.0,0,374.0,148.0,55352.00,NFP,
nfp_blocks,7,1,001733051,374.0,1072.0,0,408.0,148.0,60384.00,NFP,
nfp_blocks,7,1,000815027,782.0,1172.0,0,648.0,48.0,31104.00,NFP,
nfp_blocks,7,1,001714032,782.0,1094.0,0,882.0,78.0,68796.00,NFP,
nfp_blocks,7,1,001758076,846.0,0.0,0,1130.0,518.0,585340.00,NFP,
nfp_blocks,7,1,000767015,846.0,528.0,0,806.0,566.0,456196.00,NFP,
nfp_blocks,7,1,000817029,1430.0,1172.0,0,648.0,48.0,31104.00,NFP,
nfp_blocks,7,1,000753001,1664.0,606.0,90,173.0,566.0,97918.00,NFP,
nfp_blocks,7,1,000763011,1837.0,606.0,90,338.0,566.0,191308.00,NFP,
nfp_blocks,7,1,001753071,1976.0,0.0,0,436.0,503.5,219526.00,NFP,
nfp_blocks,7,1,001796114,1652.0,518.0,0,783.0,88.0,68904.00,NFP,
nfp_blocks,7,1,000799011,2175.0,608.0,90,248.0,612.0,151776.00,NFP,
nfp_blocks,8,1,000811023,0.0,0.0,0,1385.0,212.0,293620.00,NFP,
nfp_blocks,8,1,001877022,0.0,632.0,0,2328.0,588.0,1368864.00,NFP,
nfp_blocks,8,1,001808126,0.0,212.0,0,1072.0,199.5,213864.00,NFP,
nfp_blocks,8,1,001689007,0.0,411.5,0,2258.0,218.0,492244.00,NFP,
nfp_blocks,8,1,001696014,1072.0,212.0,0,643.0,188.0,120884.00,NFP,
nfp_blocks,8,1,001692010,1385.0,0.0,0,643.0,188.0,120884.00,NFP,
