BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others1,5,1,066622071,0,6250,0,2208.0,595.0,1.31376E8,0,0
Others1,5,1,066563003,3720,0,0,658.0,558.0,3.67164E7,0,0
Others1,5,1,066597043,0,5580,0,2208.0,58.0,1.28064E7,0,0
Others1,5,1,066573014,10300,0,0,658.0,558.0,3.67164E7,0,0
Others1,5,1,066644097,16880,0,0,658.0,538.0,3.54004E7,0,0
Others1,5,1,066684141,22080,5800,90,640.0,206.0,1.3184E7,0,0
Others1,5,1,066654108,23460,0,90,572.0,88.0,5033600.0,0,0
Others1,6,1,066590034,0,0,0,772.0,558.0,4.30776E7,0,0
Others1,6,1,066581023,0,6620,0,658.0,558.0,3.67164E7,0,0
Others1,6,1,066592036,0,5580,0,772.0,88.0,6793600.0,0,0
Others1,6,1,066682139+066658112,6580,6520,0,580.0,568.0,3.2944E7,0,0
Others1,6,1,066588032,7720,0,0,658.0,558.0,3.67164E7,0,0
Others1,6,1,066631080,12380,6550,0,572.0,565.0,3.2318E7,0,0
Others1,6,1,066585027,7720,5580,0,872.0,88.0,7673600.0,0,0
Others1,6,1,066646099+066567007+066660114+066661115+066666121,14300,0,0,998.1911,548.1558,5.4716424097338E7,0,0
Others1,6,1,066575016,18100,6620,0,422.0,558.0,2.35476E7,0,0
Others1,6,1,066672128,16440,5481,0,658.0,98.0,6448400.0,0,0
Others1,6,1,066667122,22320,7100,90,510.0,188.0,9588000.0,0,0
Others1,7,1,066616064,0,0,0,722.0,372.0,2.68584E7,0,0
Others1,7,1,066598044,0,8620,0,658.0,358.0,2.35564E7,0,0
Others1,7,1,066615063,0,5255,0,372.0,336.5,1.25178E7,0,0
Others1,8,1,066630079,0,0,90,572.0,594.5,3.40054E7,0,0
Others1,8,1,066652106,0,6620,0,572.0,558.0,3.19176E7,0,0
Others1,8,1,066601047,0,5740,0,640.0,88.0,5632000.0,0,0
Others1,8,1,066635086,5720,7320,90,488.0,595.0,2.9036E7,0,0
Others1,8,1,066632081,5945,0,90,572.0,593.5,3.39482E7,0,0
Others1,8,1,066677134,6400,5720,0,658.0,160.0,1.0528E7,0,0
Others1,8,1,066600046,11670,8620,0,887.0,358.0,3.17546E7,0,0
Others1,8,1,066656110+066680137,11880,0,0,658.0,558.0,3.67164E7,0,0
Others1,8,1,066577018,11670,7740,0,422.0,88.0,3713600.0,0,0
Others1,8,1,066659113,12980,5860,0,408.0,188.0,7670400.0,0,0
Others1,8,1,066611059,18460,0,90,758.0,358.0,2.71364E7,0,0
Others1,8,1,066602048,15890,7740,0,640.0,88.0,5632000.0,0,0
Others1,8,1,066614062,20540,8620,0,372.0,358.0,1.33176E7,0,0
Others1,8,1,066664119,22040,0,90,408.0,188.0,7670400.0,0,0
Others1,8,1,066665120,22290,4540,90,408.0,188.0,7670400.0,0,0
