Container length: 24400
Container width: 12200
Boxes Volume: 2.909748E8
Container Volume: 297680000
Utilization: 97.74751410911045

Packed Boxes: 13
format: x y length width
0 0  20410 1720
0 7620  6010 4580
0 1720  21130 5280
0 7040  21630 580
6010 7620  6010 4580
12020 7800  6010 4400
18030 11120  5780 1080
18030 7650  3480 3470
21130 0  1080 6460
22210 0  1580 6010
21630 6540  1280 4580
23790 0  580 6460
22910 6540  1280 4580

numOfBlemishes: 0
