Container length: 24400
Container width: 12200
Boxes Volume: 2.9312835E8
Container Volume: 297680000
Utilization: 98.47095874764848

Packed Boxes: 10
format: x y length width
0 0  4395 6010
0 6620  21130 5580
4395 0  19910 4580
0 6040  21630 580
4395 4580  17330 580
4395 5160  9720 880
14115 5160  9720 880
21130 7630  1080 4570
22210 6190  580 6010
22790 6190  1580 6010

numOfBlemishes: 0
