Container length: 24400
Container width: 12200
Boxes Volume: 2.9479E8
Container Volume: 297680000
Utilization: 99.02915882827197

Packed Boxes: 11
format: x y length width
0 0  21130 5280
0 6920  6460 5280
0 5280  20410 580
0 5900  20410 1020
6460 6920  4880 5280
11340 6920  6460 5280
17800 6920  6460 5280
21130 0  1080 5780
22210 0  1080 5780
23290 0  1080 5780
20410 5840  3470 1080

numOfBlemishes: 0
