Container length: 24400
Container width: 12200
Boxes Volume: 2.924176E8
Container Volume: 297680000
Utilization: 98.23219564633163

Packed Boxes: 9
format: x y length width
0 0  20210 3480
0 4280  21130 7920
0 3480  20410 680
20210 0  3480 3470
21130 7940  1280 4260
22410 7940  1280 4260
23690 0  580 12020
21130 3470  1280 4260
22410 3470  1280 4260

numOfBlemishes: 0
