BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,0,9815191036,0,0,0,840.0,358.0,3.0072E7,0,0
Cabinet3,1,0,9815111086,0,6620,0,879.0,558.0,4.90482E7,0,0
Cabinet3,1,0,9815111045,0,3580,0,847.0,292.0,2.47324E7,0,0
Cabinet3,1,0,9815111066,8400,0,0,1039.0,358.0,3.71962E7,0,0
Cabinet3,1,0,9811061031,8790,6670,0,1471.0,553.0,8.13463E7,0,0
Cabinet3,1,0,9815111051,8470,3580,0,847.0,292.0,2.47324E7,0,0
Cabinet3,1,0,9811061075,18790,0,90,664.0,558.0,3.70512E7,0,0
Cabinet3,1,0,9815111055+9815231069,16940,3580,0,146.279,308.0,4505393.2,0,0
Cabinet3,1,0,9811061021,23500,6670,90,553.0,88.0,4866400.0,0,0
Cabinet3,2,0,9815111024,0,0,0,575.0,558.0,3.2085E7,0,0
Cabinet3,2,0,9810631155,0,7370,0,980.0,483.0,4.7334E7,0,0
Cabinet3,2,0,9810631188,0,6130,0,940.0,124.0,1.1656E7,0,0
Cabinet3,2,0,9810631152,0,5580,0,1056.0,47.0,4963200.0,0,0
Cabinet3,2,0,9811061080,5750,0,0,664.0,558.0,3.70512E7,0,0
Cabinet3,2,0,9815111204,9800,6120,0,913.0,608.0,5.55104E7,0,0
Cabinet3,2,0,9815111032,12390,0,0,575.0,558.0,3.2085E7,0,0
Cabinet3,2,0,9815111206,10560,5580,90,47.0,587.0,2758900.0,0,0
Cabinet3,2,0,9815111029,18140,0,0,622.0,576.0,3.58272E7,0,0
Cabinet3,2,0,9815111023,18930,6440,0,545.0,576.0,3.1392E7,0,0
Cabinet3,2,0,9811061038,18930,5760,0,464.0,68.0,3155200.0,0,0
Cabinet3,3,0,9811061007,0,0,0,644.0,558.0,3.59352E7,0,0
Cabinet3,3,0,9811061165,0,5620,0,2413.0,658.0,1.587754E8,0,0
Cabinet3,3,0,9810631054,6440,0,0,582.0,558.0,3.24756E7,0,0
Cabinet3,3,0,9815231039,12260,0,0,571.0,558.0,3.18618E7,0,0
Cabinet3,3,0,9811061022,17970,0,90,553.0,68.0,3760400.0,0,0
Cabinet3,3,0,9810631097,18650,0,0,575.0,558.0,3.2085E7,0,0
Cabinet3,4,0,9811061064,0,0,90,555.0,358.0,1.9869E7,0,0
Cabinet3,4,0,9811061081,0,5560,90,664.0,558.0,3.70512E7,0,0
