Container length: 24400
Container width: 12200
Boxes Volume: 2.90659768E8
Container Volume: 297680000
Utilization: 97.64168503090568

Packed Boxes: 13
format: x y length width
20180 0  4220 5580
19020 5620  5380 6580
15960 0  4220 5387
12440 6620  6580 5580
10015 0  5945 5720
10300 5740  8720 880
6490 7320  5950 4880
6295 0  3720 7220
903 7980  5587 4220
1035 0  5260 4220
1035 4220  5260 3720
155 0  880 6400
23 7980  880 4220

numOfBlemishes: 0
