Container length: 24400
Container width: 12200
Boxes Volume: 2.899664E8
Container Volume: 297680000
Utilization: 97.40876108572964

Packed Boxes: 14
format: x y length width
0 0  5580 3720
21035 0  3365 3720
22340 5800  2060 6400
0 6250  22080 5950
14455 0  6580 3580
0 3720  6580 1600
19300 3720  5100 1880
0 5320  7720 880
5580 0  8870 3580
15760 5600  6580 580
14200 3580  5100 1880
6580 3580  7400 880
6580 4460  6580 580
7720 5040  5720 1080

numOfBlemishes: 0
