Container length: 24400
Container width: 12200
Boxes Volume: 2.915091E8
Container Volume: 297680000
Utilization: 97.92700214995968

Packed Boxes: 12
format: x y length width
18680 0  5720 5650
18680 6265  5720 5935
2320 5650  22080 580
12730 6480  5950 5720
12960 0  5720 5580
4240 0  8720 5580
2860 6250  9870 5950
160 0  4080 1880
980 7100  1880 5100
660 1880  3580 3720
0 5620  980 6580
0 1880  580 3580

numOfBlemishes: 0
