Container length: 24400
Container width: 12200
Boxes Volume: 2.8869575E8
Container Volume: 297680000
Utilization: 96.98191010481054

Packed Boxes: 9
format: x y length width
0 0  23930 3280
2120 10120  22280 2080
0 6610  1550 5590
16855 6120  7545 4000
0 3280  7810 2835
16590 3280  7810 2835
1550 6120  7740 4000
9310 6120  7545 4000
7810 3280  7610 2575

numOfBlemishes: 0
