BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea
Others1,1,0,24400*12200,2.9768E8,18,2.91224E8,97.83122816447191%,
Others1,2,0,24400*12200,2.9768E8,9,2.875497E8,96.59691615157215%,
Others1,3,0,24400*12200,2.9768E8,4,1.242118E8,41.72661918839022%,
Others1,4,1,24400*12200,2.9768E8,9,2.941738E8,98.82215802203709%,
Others1,5,1,24400*12200,2.9768E8,4,4.04684E7,13.594598226283258%,
Others1,6,1,24400*12200,2.9768E8,15,2.877006E8,96.64760816984682%,
Others1,7,1,24400*12200,2.9768E8,15,2.9012E8,97.46036011824778%,
Others1,8,1,24400*12200,2.9768E8,7,2.8782274213E8,96.68863952230583%,
