BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others1,1,1,066614062,0,0,0,372.0,358.0,1.33176E7,0,0
Others1,1,1,066658112,20320,0,0,408.0,188.0,7670400.0,0,0
Others1,1,1,066659113,20320,10320,0,408.0,188.0,7670400.0,0,0
Others1,1,1,066664119,0,10320,0,408.0,188.0,7670400.0,0,0
Others1,1,1,066601047,18000,1880,0,640.0,88.0,5632000.0,0,0
Others1,1,0,066613061,4080,0,90,372.0,358.0,1.33176E7,0,0
Others1,1,0,066623072,0,3720,0,2208.0,595.0,1.31376E8,0,0
Others1,1,0,066651105,4080,9670,0,595.0,58.0,3451000.0,0,0
Others1,1,0,066606054,7660,0,0,758.0,358.0,2.71364E7,0,0
Others1,1,0,066645098,4080,10250,0,658.0,98.0,6448400.0,0,0
Others1,1,0,066593037,10660,9670,0,772.0,68.0,5249600.0,0,0
Others1,1,0,066643096,10660,10350,0,658.0,58.0,3816400.0,0,0
Others1,1,0,066671127,22080,2760,90,658.0,58.0,3816400.0,0,0
Others1,1,0,066620069,4080,11230,0,1468.0,58.0,8514400.0,0,0
Others1,1,0,066655109,22660,2760,90,572.0,68.0,3889600.0,0,0
Others1,1,0,066607055,15240,0,90,358.0,85.0,3043000.0,0,0
Others1,1,0,066681138,23340,2760,90,572.0,68.0,3889600.0,0,0
Others1,1,0,066647100,16090,0,0,422.0,88.0,3713600.0,0,0
Others1,1,0,066675131,16090,2760,0,422.0,88.0,3713600.0,0,0
Others1,1,0,066578019,16090,880,0,422.0,68.0,2869600.0,0,0
Others1,1,0,066650104,18380,9670,0,470.0,58.0,2726000.0,0,0
Others1,1,0,066610058,0,9670,0,358.0,58.0,2076400.0,0,0
Others1,2,1,066622071,0,0,0,2208.0,595.0,1.31376E8,0,0
Others1,2,1,066631080,18680,6550,0,572.0,565.0,3.2318E7,0,0
Others1,2,1,066652106,0,6620,0,572.0,558.0,3.19176E7,0,0
Others1,2,1,066684141,22340,0,90,640.0,206.0,1.3184E7,0,0
Others1,2,1,066597043,0,5970,0,2208.0,58.0,1.28064E7,0,0
Others1,2,1,066600046,9810,8620,0,887.0,358.0,3.17546E7,0,0
Others1,2,1,066569009,5720,6940,0,372.0,526.0,1.95672E7,0,0
Others1,2,1,066660114,13580,6740,0,510.0,188.0,9588000.0,0,0
Others1,2,1,066665120,9440,6740,0,408.0,188.0,7670400.0,0,0
Others1,3,1,066639090,0,0,0,452.0,987.0,4.46124E7,0,0
Others1,3,1,066590034,16680,0,0,772.0,558.0,4.30776E7,0,0
Others1,3,1,066683140+066656110+066680137,17040,5740,0,736.0,646.0,4.75456E7,0,0
Others1,3,1,066661115,0,10320,0,510.0,188.0,9588000.0,0,0
Others1,3,1,066563003,4520,0,0,658.0,558.0,3.67164E7,0,0
Others1,3,1,066630079,5100,6480,90,572.0,594.5,3.40054E7,0,0
Others1,3,1,066635086,11090,7320,90,488.0,595.0,2.9036E7,0,0
