BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed3,1,1,953549030,0,0,0,1972.0,911.0,1.796492E8,0,0
Mixed3,1,1,588831034,20820,9920,0,358.0,228.0,8162400.0,0,0
Mixed3,1,1,588809012,0,11320,0,1478.0,88.0,1.30064E7,0,0
Mixed3,1,1,147841083,19720,0,90,763.0,468.0,3.57084E7,0,0
Mixed3,1,1,138637040,0,10040,0,1468.0,128.0,1.87904E7,0,0
Mixed3,1,1,626463032,0,9160,0,1298.0,88.0,1.14224E7,0,0
Mixed3,1,1,147878120,20320,7640,0,408.0,228.0,9302400.0,0,0
Mixed3,1,1,138625028,14940,10320,0,588.0,188.0,1.10544E7,0,0
Mixed3,1,1,138626029,16740,9240,0,358.0,108.0,3866400.0,0,0
Mixed3,1,1,342151156,13020,9160,0,372.0,88.0,3273600.0,0,0
Mixed3,2,1,626456025,0,0,90,420.0,187.5,7875000.0,0,0
Mixed3,2,1,953547028,3820,0,0,2058.0,548.0,1.127784E8,0,0
Mixed3,2,1,626449018,3320,10120,0,2108.0,208.0,4.38464E7,0,0
Mixed3,2,1,588851054,0,5280,90,692.0,328.0,2.26976E7,0,0
Mixed3,2,1,626457026,1875,0,90,420.0,187.5,7875000.0,0,0
Mixed3,2,1,342149154,4720,9240,0,1968.0,88.0,1.73184E7,0,0
Mixed3,2,1,953593074,18480,6385,0,592.0,285.5,1.69016E7,0,0
Mixed3,2,1,138627030,0,4200,0,358.0,108.0,3866400.0,0,0
Mixed3,2,1,705863009,3280,6540,90,358.0,108.0,3866400.0,0,0
Mixed3,2,1,588848051,20500,5480,0,390.0,90.0,3510000.0,0,0
Mixed3,2,1,147882124,4360,6270,0,455.0,297.0,1.35135E7,0,0
Mixed3,2,1,705862008,3280,5480,0,422.0,68.0,2869600.0,0,0
Mixed3,2,1,588835038,13530,6270,0,495.0,297.0,1.47015E7,0,0
Mixed3,2,1,953588069,7720,5480,0,1278.0,78.0,9968400.0,0,0
