BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed3,1,1,24400*12200,2.9768E8,10,2.94236E8,98.84305294275732%,10,0,2.94236E8,0.0
Mixed3,2,1,24400*12200,2.9768E8,15,2.951017E8,99.13386858371405%,15,0,2.951017E8,0.0
Mixed3,3,1,24400*12200,2.9768E8,11,2.937413E8,98.67686777747917%,11,0,2.937413E8,0.0
Mixed3,4,MIXED,24400*12200,2.9768E8,9,2.94445E8,98.91326256382693%,8,1,2.931706E8,1274400.0
Mixed3,5,MIXED,24400*12200,2.9768E8,26,2.9316915E8,98.4846647406611%,6,20,1.8287945E8,1.102897E8
Mixed3,6,1,24400*12200,2.9768E8,13,2.936811E8,98.65664471916152%,13,0,2.936811E8,0.0
Mixed3,7,1,24400*12200,2.9768E8,6,2.940502E8,98.78063692555764%,6,0,2.940502E8,0.0
Mixed3,8,1,24400*12200,2.9768E8,7,2.881569E8,96.80089357699542%,7,0,2.881569E8,0.0
Mixed3,9,1,24400*12200,2.9768E8,14,2.939542E8,98.74838753023381%,14,0,2.939542E8,0.0
Mixed3,10,1,24400*12200,2.9768E8,11,2.94562E8,98.95256651437786%,11,0,2.94562E8,0.0
Mixed3,11,1,24400*12200,2.9768E8,11,2.95384E8,99.22870196183821%,11,0,2.95384E8,0.0
Mixed3,12,1,24400*12200,2.9768E8,10,2.94191E8,98.82793603869928%,10,0,2.94191E8,0.0
Mixed3,13,1,24400*12200,2.9768E8,6,2.960542E8,99.45384305294274%,6,0,2.960542E8,0.0
Mixed3,14,1,24400*12200,2.9768E8,13,2.931145E8,98.46630610051061%,13,0,2.931145E8,0.0
Mixed3,15,1,24400*12200,2.9768E8,5,2.928104E8,98.36414942219834%,5,0,2.928104E8,0.0
Mixed3,16,1,24400*12200,2.9768E8,8,2.9409485E8,98.79563625369525%,8,0,2.9409485E8,0.0
Mixed3,17,1,24400*12200,2.9768E8,9,2.946735E8,98.9900228433217%,9,0,2.946735E8,0.0
Mixed3,18,1,24400*12200,2.9768E8,11,2.9413405E8,98.8088047567858%,11,0,2.9413405E8,0.0
Mixed3,19,1,24400*12200,2.9768E8,10,2.923838E8,98.22084117172803%,10,0,2.923838E8,0.0
Mixed3,20,1,24400*12200,2.9768E8,9,2.9249775E8,98.25912053211502%,9,0,2.9249775E8,0.0
Mixed3,21,1,24400*12200,2.9768E8,11,2.937839E8,98.69117844665412%,11,0,2.937839E8,0.0
Mixed3,22,0,24400*12200,2.9768E8,9,2.937475E8,98.67895055092717%,0,9,0.0,2.937475E8
Mixed3,23,0,24400*12200,2.9768E8,9,2.915466E8,97.93959957000807%,0,9,0.0,2.915466E8
Mixed3,24,0,24400*12200,2.9768E8,5,2.895728E8,97.27653856490191%,0,5,0.0,2.895728E8
Mixed3,25,0,24400*12200,2.9768E8,11,2.926688E8,98.31658156409567%,0,11,0.0,2.926688E8
Mixed3,26,0,24400*12200,2.9768E8,2,2.915968E8,97.95646331631282%,0,2,0.0,2.915968E8
Mixed3,27,0,24400*12200,2.9768E8,9,2.947509E8,99.01602391830153%,0,9,0.0,2.947509E8
Mixed3,28,0,24400*12200,2.9768E8,12,2.913571E8,97.87594060736362%,0,12,0.0,2.913571E8
Mixed3,29,0,24400*12200,2.9768E8,14,2.9368475E8,98.65787086804623%,0,14,0.0,2.9368475E8
Mixed3,30,0,24400*12200,2.9768E8,9,2.929362E8,98.40640956732061%,0,9,0.0,2.929362E8
Mixed3,31,0,24400*12200,2.9768E8,5,2.947724E8,99.02324643912928%,0,5,0.0,2.947724E8
Mixed3,32,0,24400*12200,2.9768E8,11,2.933859E8,98.55747782854071%,0,11,0.0,2.933859E8
Mixed3,33,0,24400*12200,2.9768E8,5,2.930656E8,98.44987906476754%,0,5,0.0,2.930656E8
Mixed3,34,0,24400*12200,2.9768E8,6,2.909081E8,97.72510749798441%,0,6,0.0,2.909081E8
Mixed3,35,0,24400*12200,2.9768E8,9,2.928532E8,98.37852727761354%,0,9,0.0,2.928532E8
Mixed3,36,0,24400*12200,2.9768E8,4,1.399176E8,47.00268744961032%,0,4,0.0,1.399176E8
Mixed3,37,0,24400*12200,2.9768E8,10,2.944222E8,98.90560333243752%,0,10,0.0,2.944222E8
Mixed3,38,0,24400*12200,2.9768E8,9,2.905329E8,97.59906611126043%,0,9,0.0,2.905329E8
Mixed3,39,0,24400*12200,2.9768E8,7,2.923979E8,98.22557780166622%,0,7,0.0,2.923979E8
