BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others3,1,1,24400*12200,2.9768E8,6,2.942108E8,98.83458747648481%,6,0,2.942108E8,0.0
Others3,2,1,24400*12200,2.9768E8,12,2.919652E8,98.08022037086805%,12,0,2.919652E8,0.0
Others3,3,1,24400*12200,2.9768E8,13,2.92339E8,98.20579145391024%,13,0,2.92339E8,0.0
Others3,4,1,24400*12200,2.9768E8,13,2.951118E8,99.13726148884709%,13,0,2.951118E8,0.0
Others3,5,1,24400*12200,2.9768E8,13,2.932229E8,98.50272104273044%,13,0,2.932229E8,0.0
Others3,6,1,24400*12200,2.9768E8,14,2.952367E8,99.1792192958882%,14,0,2.952367E8,0.0
Others3,7,1,24400*12200,2.9768E8,12,2.943903E8,98.89488712711638%,12,0,2.943903E8,0.0
Others3,8,1,24400*12200,2.9768E8,12,2.933242E8,98.53675087342113%,12,0,2.933242E8,0.0
Others3,9,1,24400*12200,2.9768E8,16,2.897716E8,97.34332168771836%,16,0,2.897716E8,0.0
Others3,10,MIXED,24400*12200,2.9768E8,21,2.92223E8,98.1668234345606%,10,11,1.963314E8,9.58916E7
Others3,11,0,24400*12200,2.9768E8,7,2.942262E8,98.8397608169847%,0,7,0.0,2.942262E8
Others3,12,0,24400*12200,2.9768E8,9,2.92078747E8,98.11836435098093%,0,9,0.0,2.92078747E8
Others3,13,0,24400*12200,2.9768E8,14,2.93229886E8,98.50506785810266%,0,14,0.0,2.93229886E8
Others3,14,0,24400*12200,2.9768E8,11,2.9112075E8,97.79654326793873%,0,11,0.0,2.9112075E8
Others3,15,0,24400*12200,2.9768E8,11,2.8767345E8,96.6384876377318%,0,11,0.0,2.8767345E8
Others3,16,0,24400*12200,2.9768E8,9,2.880325E8,96.75910373555496%,0,9,0.0,2.880325E8
Others3,17,0,24400*12200,2.9768E8,10,2.8825105E8,96.83252149959688%,0,10,0.0,2.8825105E8
Others3,18,0,24400*12200,2.9768E8,11,2.71238675E8,91.11753392905132%,0,11,0.0,2.71238675E8
Others3,19,0,24400*12200,2.9768E8,2,4.78755E7,16.082874227358236%,0,2,0.0,4.78755E7
