BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea
Others1,1,0,24400*12200,2.9768E8,18,2.91224E8,97.83122816447191%,
Others1,2,0,24400*12200,2.9768E8,9,2.875497E8,96.59691615157215%,
Others1,3,0,24400*12200,2.9768E8,4,1.242118E8,41.72661918839022%,
Others1,4,1,24400*12200,2.9768E8,3,5.36424E7,18.0201558720774%,
Others1,5,1,24400*12200,2.9768E8,13,2.88092092E8,96.77912254770223%,
Others1,6,1,24400*12200,2.9768E8,7,2.926256E8,98.30206933619995%,
Others1,7,1,24400*12200,2.9768E8,14,2.926346E8,98.30509271701155%,
Others1,8,1,24400*12200,2.9768E8,12,2.9165E8,97.97433485622143%,
