BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,1,0,000193028,0,0,0,230.0,965.0,2.2195E7,0,0
Mixed2,1,0,000188144,0,11520,0,2428.0,68.0,1.65104E7,0,0
Mixed2,1,0,000184115,0,10940,0,2058.0,58.0,1.19364E7,0,0
Mixed2,1,0,000187065,0,9860,0,1993.0,108.0,2.15244E7,0,0
Mixed2,1,0,000188067,2300,0,0,2208.0,88.0,1.94304E7,0,0
Mixed2,1,0,000188051,2300,880,0,2208.0,308.0,6.80064E7,0,0
Mixed2,1,0,000187056,2300,3980,0,2117.0,588.0,1.244796E8,0,0
Mixed2,1,0,000193032,19930,10060,0,419.0,88.0,3687200.0,0,0
Mixed2,1,0,000193073,20580,10940,0,372.0,58.0,2157600.0,0,0
Mixed2,1,0,000184096,23470,4340,90,572.0,88.0,5033600.0,0,0
Mixed2,2,0,000193024,0,0,0,805.0,965.0,7.76825E7,0,0
Mixed2,2,0,000193067,0,11320,0,2368.0,88.0,2.08384E7,0,0
Mixed2,2,0,000193068,0,10740,0,1558.0,58.0,9036400.0,0,0
Mixed2,2,0,000187063,0,9660,0,2217.0,108.0,2.39436E7,0,0
Mixed2,2,0,000187055,8050,0,90,458.0,588.0,2.69304E7,0,0
Mixed2,2,0,000184083,8050,4580,90,508.0,588.0,2.98704E7,0,0
Mixed2,2,0,000184037,13930,0,90,487.0,558.0,2.71746E7,0,0
Mixed2,2,0,000188148,15580,10740,0,882.0,58.0,5115600.0,0,0
Mixed2,2,0,000189004,13930,6580,0,858.0,308.0,2.64264E7,0,0
Mixed2,2,0,000184035,13930,4870,90,170.0,518.0,8806000.0,0,0
Mixed2,2,0,000194023,19510,0,0,483.0,538.0,2.59854E7,0,0
Mixed2,2,0,000187048,22510,5490,90,525.0,185.0,9712500.0,0,0
Mixed2,2,0,000192032,19110,5380,90,116.31,308.5,3588163.4999999995,0,0
Mixed2,3,0,000187066,0,0,0,1993.0,58.0,1.15594E7,0,0
Mixed2,3,0,000188017,0,10520,0,508.0,168.0,8534400.0,0,0
Mixed2,3,0,000188036,0,580,0,458.0,183.0,8381400.0,0,0
Mixed2,3,0,000188041,0,8690,0,458.0,183.0,8381400.0,0,0
Mixed2,3,0,000187067,0,2410,0,458.0,108.0,4946400.0,0,0
Mixed2,3,0,000184055,0,3490,0,539.0,88.0,4743200.0,0,0
Mixed2,3,0,000188049,0,7810,0,408.0,88.0,3590400.0,0,0
Mixed2,3,0,000184109,0,4370,0,508.0,58.0,2946400.0,0,0
Mixed2,4,0,000189019,0,0,90,872.0,285.5,2.48956E7,0,0
Mixed2,4,0,000189009,0,9120,0,858.0,308.0,2.64264E7,0,0
Mixed2,4,0,000187022,2855,0,0,1993.0,608.0,1.211744E8,0,0
Mixed2,4,0,000184114,2855,8040,0,2022.0,108.0,2.18376E7,0,0
Mixed2,4,0,000184116,2855,7160,0,1958.0,88.0,1.72304E7,0,0
Mixed2,4,0,000184106,2855,6080,0,1973.0,108.0,2.13084E7,0,0
Mixed2,4,0,000188106,8580,9140,0,741.0,306.0,2.26746E7,0,0
Mixed2,4,0,000188107,15990,9140,0,741.0,306.0,2.26746E7,0,0
Mixed2,4,0,000184006,22785,0,90,792.0,88.0,6969600.0,0,0
Mixed2,4,0,000193033,23400,8010,90,419.0,88.0,3687200.0,0,0
Mixed2,4,0,000193070,23665,0,90,390.0,58.0,2262000.0,0,0
Mixed2,4,0,000193076,23665,3900,90,390.0,68.0,2652000.0,0,0
Mixed2,5,0,000194084,0,0,0,1798.0,88.0,1.58224E7,0,0
Mixed2,5,0,000188070,0,7920,0,1943.0,428.0,8.31604E7,0,0
Mixed2,5,0,000193001,0,880,0,1040.0,390.0,4.056E7,0,0
Mixed2,5,0,000184054,0,7040,0,1922.0,88.0,1.69136E7,0,0
Mixed2,5,0,000188073,0,4780,0,1943.0,168.0,3.26424E7,0,0
Mixed2,5,0,000188152,0,6460,0,1943.0,58.0,1.12694E7,0,0
Mixed2,5,0,000193016,10400,880,90,390.0,781.0,3.0459E7,0,0
Mixed2,5,0,000184118,17980,0,0,572.0,58.0,3317600.0,0,0
Mixed2,5,0,000192034,18210,580,0,495.26,308.5,1.5278771000000002E7,0,0
Mixed2,5,0,000184002,19430,4800,0,388.0,740.0,2.8712E7,0,0
Mixed2,5,0,000184108,18210,3665,0,508.0,108.0,5486400.0,0,0
Mixed2,5,0,000188147,23310,3740,90,846.0,108.0,9136800.0,0,0
Mixed2,5,0,000192037,23162,580,0,116.31,308.5,3588163.4999999995,0,0
Mixed2,6,0,000184031,0,0,0,740.0,538.0,3.9812E7,0,0
Mixed2,6,0,000189001+000189007+000193072,0,5420,0,967.5,678.0,6.55965E7,0,0
Mixed2,6,0,000194002,7400,0,0,740.0,538.0,3.9812E7,0,0
Mixed2,6,0,000188072,9675,11320,0,1342.0,88.0,1.18096E7,0,0
Mixed2,6,0,000188012,9675,5440,0,846.0,588.0,4.97448E7,0,0
Mixed2,6,0,000192028,14800,0,90,531.26,308.5,1.6389371000000002E7,0,0
Mixed2,6,0,000194006,17885,0,90,528.0,558.0,2.94624E7,0,0
Mixed2,6,0,000188016,18135,7040,0,508.0,428.0,2.17424E7,0,0
Mixed2,6,0,000184112,23215,7120,90,508.0,108.0,5486400.0,0,0
Mixed2,6,0,000184045,18135,5440,0,490.0,160.0,7840000.0,0,0
Mixed2,6,0,000188055,23465,0,90,659.0,88.0,5799200.0,0,0
Mixed2,7,0,000192004,0,0,0,2418.0,338.0,8.17284E7,0,0
Mixed2,7,0,000187017,0,11320,0,2248.0,88.0,1.97824E7,0,0
Mixed2,7,0,000184029,0,10440,0,1718.0,88.0,1.51184E7,0,0
Mixed2,7,0,000187064,0,9860,0,2253.0,58.0,1.30674E7,0,0
Mixed2,7,0,000187002,0,7280,0,2248.0,258.0,5.79984E7,0,0
Mixed2,7,0,000187026,0,3380,0,2117.0,88.0,1.86296E7,0,0
Mixed2,7,0,000193085,0,4260,0,2182.0,58.0,1.26556E7,0,0
Mixed2,7,0,000193075,0,4840,0,1772.0,68.0,1.20496E7,0,0
Mixed2,7,0,000193080,0,6700,0,2218.0,58.0,1.28644E7,0,0
Mixed2,7,0,000184107,0,6120,0,1973.0,58.0,1.14434E7,0,0
Mixed2,7,0,000184111,0,5520,0,1973.0,58.0,1.14434E7,0,0
Mixed2,7,0,000194083,17180,10440,0,483.0,88.0,4250400.0,0,0
Mixed2,7,0,000192026,22530,9115,0,152.31,308.5,4698763.5,0,0
Mixed2,7,0,000194082,17720,4840,0,483.0,58.0,2801400.0,0,0
Mixed2,7,0,000187006,21170,3380,0,292.0,88.0,2569600.0,0,0
Mixed2,7,0,000188123,19730,5420,0,278.0,128.0,3558400.0,0,0
Mixed2,7,0,000184076,22550,4265,90,485.0,185.0,8972500.0,0,0
Mixed2,8,0,000188151,0,0,0,1943.0,108.0,2.09844E7,0,0
Mixed2,8,0,000188108,0,9140,0,741.0,306.0,2.26746E7,0,0
Mixed2,8,0,000184110,0,1080,0,1973.0,108.0,2.13084E7,0,0
Mixed2,8,0,000184050,0,2160,0,1973.0,608.0,1.199584E8,0,0
Mixed2,8,0,000188068,0,8260,0,695.0,88.0,6116000.0,0,0
Mixed2,8,0,000189010,7410,9120,0,422.0,308.0,1.29976E7,0,0
Mixed2,8,0,000192043,6950,8240,0,1188.0,88.0,1.04544E7,0,0
Mixed2,8,0,000189016,11630,9120,0,872.0,308.0,2.68576E7,0,0
Mixed2,8,0,000194021,19430,0,0,469.0,88.0,4127200.0,0,0
Mixed2,8,0,000189015,20350,3620,90,858.0,308.0,2.64264E7,0,0
Mixed2,8,0,000187068,19730,880,0,458.0,58.0,2656400.0,0,0
Mixed2,8,0,000184015,19730,1460,0,458.0,128.0,5862400.0,0,0
Mixed2,8,0,000193034,19730,2740,0,419.0,88.0,3687200.0,0,0
Mixed2,8,0,000184113,19730,4040,90,508.0,58.0,2946400.0,0,0
Mixed2,8,0,000188006,23430,3740,90,846.0,88.0,7444800.0,0,0
Mixed2,9,0,000188153,0,0,0,508.0,108.0,5486400.0,0,0
Mixed2,9,0,000184084,0,6320,0,1922.0,588.0,1.130136E8,0,0
Mixed2,9,0,000187018,0,1080,0,2248.0,88.0,1.97824E7,0,0
Mixed2,9,0,000184020,0,1960,0,1768.0,368.0,6.50624E7,0,0
Mixed2,9,0,000188149,5080,0,0,1772.0,108.0,1.91376E7,0,0
Mixed2,9,0,000192038,0,5640,0,2418.0,68.0,1.64424E7,0,0
Mixed2,9,0,000188011,19220,6320,0,508.0,588.0,2.98704E7,0,0
Mixed2,9,0,000192035,17680,1960,0,495.26,308.5,1.5278771000000002E7,0,0
Mixed2,9,0,000188154,17680,5045,0,508.0,58.0,2946400.0,0,0
Mixed2,9,0,000184043,22800,0,90,518.0,160.0,8288000.0,0,0
Mixed2,10,0,000187016,0,0,90,642.0,292.0,1.87464E7,0,0
Mixed2,10,0,000192027,0,8151,90,404.94,308.5,1.2492399E7,0,0
Mixed2,10,0,000188002,2920,0,0,1943.0,588.0,1.142484E8,0,0
Mixed2,10,0,000188088,3085,8120,0,1758.0,408.0,7.17264E7,0,0
Mixed2,10,0,000192031,0,6628,90,152.31,308.5,4698763.5,0,0
Mixed2,10,0,000187069,3085,7040,0,1993.0,108.0,2.15244E7,0,0
Mixed2,10,0,000184048,3085,6460,0,848.0,58.0,4918400.0,0,0
Mixed2,10,0,000187070,2920,5880,0,1993.0,58.0,1.15594E7,0,0
Mixed2,10,0,000193071,11565,6460,0,390.0,58.0,2262000.0,0,0
Mixed2,10,0,000193081,15465,6460,0,390.0,58.0,2262000.0,0,0
Mixed2,10,0,000192033,20665,9115,0,368.94,308.5,1.1381799E7,0,0
Mixed2,10,0,000187053,22350,0,90,525.0,185.0,9712500.0,0,0
Mixed2,10,0,000188033,20665,8235,0,372.0,88.0,3273600.0,0,0
Mixed2,10,0,000193082,19365,6460,0,372.0,58.0,2157600.0,0,0
Mixed2,10,0,000188128,23085,5455,90,278.0,128.0,3558400.0,0,0
Mixed2,11,0,000188091,0,0,0,2098.0,338.0,7.09124E7,0,0
Mixed2,11,0,000192036,0,8511,90,368.94,308.5,1.1381799E7,0,0
Mixed2,11,0,000188020+000193017,3085,6200,0,1732.0,600.0,1.0392E8,0,0
Mixed2,11,0,000188145,0,3380,0,1512.0,108.0,1.63296E7,0,0
Mixed2,11,0,000192025,0,4601,90,391.0,307.5,1.202325E7,0,0
Mixed2,11,0,000188146,3075,4460,0,1548.0,58.0,8978400.0,0,0
Mixed2,11,0,000193069,3075,5040,0,1522.0,58.0,8827600.0,0,0
Mixed2,11,0,000188150,3075,5620,0,1808.0,58.0,1.04864E7,0,0
Mixed2,11,0,000188089,15120,3380,0,882.0,88.0,7761600.0,0,0
Mixed2,11,0,000184056,20405,6810,90,539.0,88.0,4743200.0,0,0
Mixed2,11,0,000188138,20980,0,90,338.0,218.0,7368400.0,0,0
Mixed2,11,0,000192029,21285,6888,90,531.26,308.5,1.6389371000000002E7,0,0
Mixed2,11,0,000184117,18555,4260,0,536.0,108.0,5788800.0,0,0
Mixed2,11,0,000187019,23160,0,90,332.0,108.0,3585600.0,0,0
Mixed2,11,0,000193084,20405,6230,0,390.0,58.0,2262000.0,0,0
Mixed2,11,0,000192003,21155,5340,0,269.0,88.0,2367200.0,0,0
Mixed2,12,0,000188139,0,0,0,1492.0,218.0,3.25256E7,0,0
Mixed2,12,0,000193029,0,9900,90,230.0,965.0,2.2195E7,0,0
Mixed2,12,0,000193007,0,2180,0,950.0,772.0,7.334E7,0,0
Mixed2,12,0,000192030,9650,8151,90,404.94,308.5,1.2492399E7,0,0
Mixed2,12,0,000188030,9500,2180,0,733.0,588.0,4.31004E7,0,0
Mixed2,12,0,000188109,12735,9140,0,741.0,306.0,2.26746E7,0,0
Mixed2,12,0,000184081,14920,0,0,485.0,185.0,8972500.0,0,0
Mixed2,12,0,000184047,12735,8060,0,788.0,108.0,8510400.0,0,0
Mixed2,12,0,000193035,16830,1850,90,390.0,488.0,1.9032E7,0,0
Mixed2,12,0,000188046,19770,0,0,458.0,183.0,8381400.0,0,0
Mixed2,12,0,000189013,20145,9345,0,422.0,285.5,1.20481E7,0,0
Mixed2,12,0,000193027,16830,6510,0,430.0,155.0,6665000.0,0,0
Mixed2,12,0,000187072,16830,5930,0,458.0,58.0,2656400.0,0,0
Mixed2,12,0,000193083,20615,8765,0,372.0,58.0,2157600.0,0,0
Mixed2,12,0,000187071,21710,1830,90,458.0,108.0,4946400.0,0,0
Mixed2,12,0,000187020,20615,8185,0,368.0,58.0,2134400.0,0,0
Mixed2,12,0,000184046,22790,1830,90,490.0,160.0,7840000.0,0,0
Mixed2,12,0,000188133,21130,6905,0,278.0,128.0,3558400.0,0,0
Mixed2,13,0,000192007,0,0,0,1152.0,88.0,1.01376E7,0,0
Mixed2,13,0,000193038,0,11320,0,2332.0,88.0,2.05216E7,0,0
Mixed2,13,0,000184092,0,880,0,2278.0,558.0,1.271124E8,0,0
Mixed2,13,0,000184039,0,6740,90,458.0,128.0,5862400.0,0,0
Mixed2,13,0,000193002,1280,7420,0,2218.0,390.0,8.6502E7,0,0
