Container length: 24400
Container width: 12200
Boxes Volume: 2.927772E8
Container Volume: 297680000
Utilization: 98.3529965063155

Packed Boxes: 14
format: x y length width
0 0  9130 5880
15580 0  8820 5080
7590 7120  16810 5080
0 10020  6430 2180
0 7840  6430 2180
0 5960  6430 1880
13680 5080  10720 1995
6430 8120  1080 4080
9150 0  6430 1880
12460 1880  3120 3195
9130 1880  3195 3120
6430 6640  6480 480
6430 6160  6480 480
9130 5075  4380 1080

numOfBlemishes: 0
