Container length: 24400
Container width: 12200
Boxes Volume: 2.945946E8
Container Volume: 297680000
Utilization: 98.9635178715399

Packed Boxes: 15
format: x y length width
0 0  5660 3380
9820 0  14580 3380
15580 6820  8820 5380
0 6820  8820 5380
0 3380  5960 2580
15980 3380  8420 3380
0 6040  8820 780
5660 0  4080 1480
5660 1480  4080 1480
9620 6540  5960 5660
8820 5770  780 6430
5960 2960  3380 2760
10600 3380  5380 3120
9340 2960  480 2480
9820 3380  780 3120

numOfBlemishes: 0
