Container length: 24400
Container width: 12200
Boxes Volume: 2.91236636E8
Container Volume: 297680000
Utilization: 97.83547299113141

Packed Boxes: 11
format: x y length width
21020 0  3380 8710
15690 8820  8710 3380
8045 0  12975 4600
3680 8040  17340 780
6440 4660  14580 3380
9570 8820  6120 3380
3260 9150  6310 3050
2495 0  5550 4575
60 4625  3200 7575
239 0  2256 4580
3320 4845  3120 3195

numOfBlemishes: 0
