Container length: 24400
Container width: 12200
Boxes Volume: 2.939859E8
Container Volume: 297680000
Utilization: 98.7590365493147

Packed Boxes: 11
format: x y length width
15270 0  9130 5570
16340 6540  8060 5660
15270 5570  9130 880
2060 8830  14280 3370
9150 0  6120 5960
2130 6650  14210 2180
6390 5970  8880 680
20 0  9130 5850
65 9020  1995 3180
1920 5870  4470 780
10 6650  2120 2180

numOfBlemishes: 0
