Container length: 24400
Container width: 12200
Boxes Volume: 2.931702E8
Container Volume: 297680000
Utilization: 98.48501746842247

Packed Boxes: 10
format: x y length width
23320 0  1080 6430
16570 6820  7830 5380
5970 0  17350 3280
5980 3280  17340 3280
2290 8740  14280 3460
1990 6560  14580 2180
90 0  5880 4470
210 9440  2080 2760
320 4470  5660 2080
60 6680  1930 2760

numOfBlemishes: 0
