Container length: 24400
Container width: 12200
Boxes Volume: 2.934838E8
Container Volume: 297680000
Utilization: 98.590365493147

Packed Boxes: 15
format: x y length width
0 0  6120 7960
10550 0  13850 2120
15270 6630  9130 5570
0 9720  6120 2480
21280 2120  3120 3380
0 7990  5660 1730
15400 2120  5880 4470
21280 5500  3120 1080
6120 6630  9130 5570
6120 0  4360 5035
11660 2120  3740 1480
6120 5035  4080 1480
11660 3600  3740 1480
10480 2120  880 4470
11660 5080  3740 1480

numOfBlemishes: 0
