Container length: 24400
Container width: 12200
Boxes Volume: 2.901919E8
Container Volume: 297680000
Utilization: 97.48451357162054

Packed Boxes: 12
format: x y length width
0 0  7830 5180
19930 0  4470 5600
6650 7485  17750 4715
0 7370  6610 4830
15080 0  4850 4715
17970 5605  6430 1880
0 5190  9240 2180
7830 0  4850 4710
13085 0  1995 3180
14590 4715  3380 2760
13110 3180  1480 4080
9240 4710  3380 2760

numOfBlemishes: 0
