Container length: 24400
Container width: 12200
Boxes Volume: 2.92124E8
Container Volume: 297680000
Utilization: 98.13356624563289

Packed Boxes: 11
format: x y length width
0 0  3370 9080
0 9080  14220 3120
3370 0  8060 5660
3370 5700  8060 3380
11430 0  10720 8460
14220 9620  8060 2580
14220 8540  8820 1080
22150 0  1080 4380
22280 10020  2120 2180
23230 0  1080 8820
22150 4460  1080 4080

numOfBlemishes: 0
