Container length: 24400
Container width: 12200
Boxes Volume: 2.924656E8
Container Volume: 297680000
Utilization: 98.24832034399356

Packed Boxes: 14
format: x y length width
0 0  5035 4360
0 6240  6120 5960
0 4360  6430 1880
5035 0  15920 3265
6120 7120  16810 5080
5035 3265  9130 880
6430 4145  10720 1995
6120 6240  9130 880
14165 3265  6430 780
15250 6340  9130 780
20955 0  3380 6120
17150 4045  3740 1480
17150 5525  3120 780
22930 7405  1320 4795

numOfBlemishes: 0
