Container length: 24400
Container width: 12200
Boxes Volume: 2.9158E8
Container Volume: 297680000
Utilization: 97.95081967213115

Packed Boxes: 15
format: x y length width
0 0  11300 7650
0 9620  5960 2580
0 7740  6430 1880
5960 10020  14580 2180
6430 7840  14210 2180
11300 0  5660 5960
11300 7060  8820 780
11300 5980  3120 1080
16960 0  5880 4470
14420 5980  6430 1080
20540 10720  3740 1480
16960 4470  3740 1480
20640 7600  3380 3120
22840 0  1480 3740
20850 4470  3380 3120

numOfBlemishes: 0
