Container length: 24400
Container width: 12200
Boxes Volume: 2.90823175E8
Container Volume: 297680000
Utilization: 97.69657854071487

Packed Boxes: 12
format: x y length width
0 0  3650 11550
3650 0  14580 3380
3650 7625  5550 4575
3650 3380  5540 3947
9200 7600  12975 4600
9190 3380  14500 780
9190 4160  5660 3380
18230 0  6120 3380
14850 4160  2760 3380
17610 4160  6430 1880
22175 7600  2092 4600
17610 6045  6605 1555

numOfBlemishes: 0
