BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,0,28213601162,0.0,0.0,90,759.0,193.0,146487.00,NFP,
nfp_blocks,1,0,28223791049+28248591151,0.0,405.0,0,1898.0,815.0,1546870.00,NFP,
nfp_blocks,1,0,28182871219,0.0,193.0,90,919.0,193.0,177367.00,NFP,
nfp_blocks,1,0,28243881211,759.0,0.0,90,759.0,193.0,146487.00,NFP,
nfp_blocks,1,0,28213601189,919.0,193.0,90,759.0,193.0,146487.00,NFP,
nfp_blocks,1,0,28239641227,1518.0,0.0,90,919.0,193.0,177367.00,NFP,
nfp_blocks,1,0,28243881188,1678.0,193.0,90,759.0,193.0,146487.00,NFP,
nfp_blocks,1,0,28260241103,1898.0,429.0,90,528.0,791.0,417648.00,NFP,
nfp_blocks,2,0,28239641061,0.0,0.0,0,848.0,223.0,189104.00,NFP,
nfp_blocks,2,0,28260241049+28248591148,0.0,405.0,0,1898.0,815.0,1546870.00,NFP,
nfp_blocks,2,0,28182871216,0.0,223.0,90,919.0,163.0,149797.00,NFP,
nfp_blocks,2,0,28260961134,848.0,0.0,90,610.5,193.0,117826.50,NFP,
nfp_blocks,2,0,28213601192,919.0,193.0,90,759.0,193.0,146487.00,NFP,
nfp_blocks,2,0,28182871227,1458.5,0.0,90,919.0,193.0,177367.00,NFP,
nfp_blocks,2,0,28213601159,1678.0,193.0,90,759.0,193.0,146487.00,NFP,
nfp_blocks,2,0,28223791103,1898.0,429.0,90,528.0,791.0,417648.00,NFP,
nfp_blocks,3,0,28182871223,0.0,0.0,0,163.0,919.0,149797.00,NFP,
nfp_blocks,3,0,28239641223,0.0,1057.0,90,919.0,163.0,149797.00,NFP,
nfp_blocks,3,0,28250161188+28239431192,163.0,0.0,0,2061.0,815.0,1679715.00,NFP,
nfp_blocks,3,0,28260961029,163.0,834.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,3,0,28239641216,919.0,1057.0,90,919.0,163.0,149797.00,NFP,
nfp_blocks,3,0,28260731035,1011.0,834.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,3,0,28182871191,1859.0,820.0,0,561.0,400.0,224400.00,NFP,
nfp_blocks,3,0,28253291208,2224.0,0.0,0,193.0,759.0,146487.00,NFP,
nfp_blocks,4,0,28248591055,0.0,0.0,0,848.0,223.0,189104.00,NFP,
nfp_blocks,4,0,28260961188+28248451162,0.0,405.0,0,2061.0,815.0,1679715.00,NFP,
nfp_blocks,4,0,28239431182,0.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,4,0,28182871174,606.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,4,0,28226561029,848.0,0.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,4,0,28239531104,1212.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,4,0,28233571093,1696.0,0.0,90,679.5,193.0,131143.50,NFP,
nfp_blocks,4,0,28250161134,1818.0,193.0,90,610.5,193.0,117826.50,NFP,
nfp_blocks,4,0,28239431186,2061.0,461.0,0,343.0,759.0,260337.00,NFP,
nfp_blocks,5,0,28239641219,0.0,0.0,0,193.0,919.0,177367.00,NFP,
nfp_blocks,5,0,28248591104,0.0,1056.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,5,0,28239181064+28239431189,193.0,0.0,0,1993.0,815.0,1624295.00,NFP,
nfp_blocks,5,0,28248431035,193.0,833.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,5,0,28260961154,606.0,1056.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,5,0,28253231029,1041.0,833.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,5,0,28239181206,1212.0,1056.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,5,0,28239641174,1818.0,1056.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,5,0,28244141151,1889.0,863.0,90,547.0,193.0,105571.00,NFP,
nfp_blocks,5,0,28250161029,2186.0,0.0,0,223.0,848.0,189104.00,NFP,
nfp_blocks,6,0,28233571233,0.0,0.0,0,2371.0,595.0,1410745.00,NFP,
nfp_blocks,6,0,28239641017,0.0,782.0,0,1254.0,438.0,549252.00,NFP,
nfp_blocks,6,0,28253461104,0.0,618.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,6,0,28250161154,606.0,618.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,6,0,28233571027,1254.0,612.0,0,813.0,608.0,494304.00,NFP,
nfp_blocks,6,0,28260241113,2067.0,614.0,0,164.0,606.0,99384.00,NFP,
nfp_blocks,6,0,28250161131,2231.0,609.5,0,193.0,610.5,117826.50,NFP,
nfp_blocks,7,0,28213601142,0.0,0.0,90,391.0,791.0,309281.00,NFP,
nfp_blocks,7,0,28233571071,0.0,811.5,0,561.0,408.5,229168.50,NFP,
nfp_blocks,7,0,28250161257,391.0,0.0,0,791.0,610.5,482905.50,NFP,
nfp_blocks,7,0,28260241013,561.0,782.0,0,1671.0,438.0,731898.00,NFP,
nfp_blocks,7,0,28226561132,391.0,618.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,7,0,28182871017,1182.0,0.0,0,1254.0,438.0,549252.00,NFP,
nfp_blocks,7,0,28253231132,997.0,618.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,7,0,28248451182,1182.0,438.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,7,0,28233571206,1603.0,618.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,7,0,28239561104,1788.0,438.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,7,0,28250161161,2232.0,609.5,0,193.0,610.5,117826.50,NFP,
nfp_blocks,8,0,28260731141,0.0,0.0,90,391.0,791.0,309281.00,NFP,
nfp_blocks,8,0,28239181072,0.0,811.5,0,561.0,408.5,229168.50,NFP,
nfp_blocks,8,0,28233571034,391.0,0.0,0,1955.0,438.0,856290.00,NFP,
nfp_blocks,8,0,28223791013,561.0,782.0,0,1671.0,438.0,731898.00,NFP,
nfp_blocks,8,0,28243881205,391.0,438.0,90,759.0,343.0,260337.00,NFP,
nfp_blocks,8,0,28239531084,1150.0,438.0,0,1091.0,316.0,344756.00,NFP,
nfp_blocks,8,0,28253291211,2241.0,461.0,0,193.0,759.0,146487.00,NFP,
nfp_blocks,9,0,28260241051,0.0,0.0,0,848.0,223.0,189104.00,NFP,
nfp_blocks,9,0,28253231166+28239431162,0.0,405.0,0,1765.0,815.0,1438475.00,NFP,
nfp_blocks,9,0,28260731182,0.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,9,0,28239521104,606.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,9,0,28239431035,848.0,0.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,9,0,28248431182,1212.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,9,0,28239181093,1696.0,0.0,90,679.5,193.0,131143.50,NFP,
nfp_blocks,9,0,28248451186,1765.0,461.0,0,343.0,759.0,260337.00,NFP,
nfp_blocks,9,0,28250161164,1818.0,193.0,90,610.5,193.0,117826.50,NFP,
nfp_blocks,9,0,28239641134,2108.0,429.0,90,328.0,791.0,259448.00,NFP,
nfp_blocks,10,0,28244141055,0.0,0.0,0,848.0,223.0,189104.00,NFP,
nfp_blocks,10,0,28248591053+28248451189,0.0,405.0,0,1765.0,815.0,1438475.00,NFP,
nfp_blocks,10,0,28213601182,0.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,10,0,28244141104,606.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,10,0,28239531055,848.0,0.0,0,848.0,223.0,189104.00,NFP,
nfp_blocks,10,0,28248441182,1212.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,10,0,28233571116,1696.0,0.0,90,679.5,193.0,131143.50,NFP,
nfp_blocks,10,0,28248451156,1765.0,461.0,0,343.0,759.0,260337.00,NFP,
nfp_blocks,10,0,28260961164,1818.0,193.0,90,610.5,193.0,117826.50,NFP,
nfp_blocks,10,0,28182871155,2108.0,429.0,90,328.0,791.0,259448.00,NFP,
nfp_blocks,11,0,28233571058,0.0,0.0,90,848.0,223.0,189104.00,NFP,
nfp_blocks,11,0,28253461053+28248441189,0.0,405.0,0,1765.0,815.0,1438475.00,NFP,
nfp_blocks,11,0,28243881136,0.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,11,0,28253291136,606.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,11,0,28239561055,848.0,0.0,0,848.0,223.0,189104.00,NFP,
nfp_blocks,11,0,28223791113,1212.0,223.0,90,606.0,164.0,99384.00,NFP,
nfp_blocks,11,0,28239181096,1696.0,0.0,90,679.5,193.0,131143.50,NFP,
