Container length: 24400
Container width: 12200
Boxes Volume: 2.880078E8
Container Volume: 297680000
Utilization: 96.7508062348831

Packed Boxes: 14
format: x y length width
20820 0  3580 7580
19140 8480  5260 3720
14240 0  6580 5580
15680 7600  8720 880
15560 8480  3580 3720
14240 6000  6580 1600
6690 8620  8870 3580
7660 0  6580 3580
6840 7740  8720 880
7840 3580  6400 4060
1940 0  5720 5650
110 6820  6580 5380
120 5940  7720 880
60 0  1880 5100

numOfBlemishes: 0
