Container length: 24400
Container width: 12200
Boxes Volume: 2.9330584272E8
Container Volume: 297680000
Utilization: 98.53058409029832

Packed Boxes: 12
format: x y length width
0 0  8140 6611
18820 0  5580 5720
14530 7680  9870 4520
0 6620  6580 5580
20320 5800  4080 1880
12885 0  5935 5720
6580 7320  5950 4880
8140 0  3720 7220
14600 6600  5720 1080
12920 5720  7400 880
12650 7100  1880 5100
11905 0  980 6580

numOfBlemishes: 0
