Container length: 24400
Container width: 12200
Boxes Volume: 2.919887E8
Container Volume: 297680000
Utilization: 98.08811475409836

Packed Boxes: 11
format: x y length width
0 0  8720 5580
14530 0  9870 5950
17820 6620  6580 5580
0 6480  5945 5720
0 5580  6400 880
17820 6040  6580 580
5945 6620  6580 5580
12560 7980  5260 4220
8720 0  5720 5950
13740 6100  4080 1880
6400 6040  6580 580

numOfBlemishes: 0
