BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,0,066681138,0.0,0.0,90,68.0,572.0,38896.00,NFP,
nfp_blocks,1,0,066673129,0.0,662.0,0,658.0,558.0,367164.00,NFP,
nfp_blocks,1,0,066623072,68.0,0.0,0,2208.0,595.0,1313760.00,NFP,
nfp_blocks,1,0,066618067,0.0,604.0,0,1798.0,58.0,104284.00,NFP,
nfp_blocks,1,0,066582024,658.0,662.0,0,658.0,558.0,367164.00,NFP,
nfp_blocks,1,0,066574015,1316.0,662.0,0,658.0,558.0,367164.00,NFP,
nfp_blocks,1,0,066675131,1974.0,1132.0,0,422.0,88.0,37136.00,NFP,
nfp_blocks,1,0,066607055,1974.0,1047.0,0,358.0,85.0,30430.00,NFP,
nfp_blocks,1,0,066613061,1974.0,675.0,90,358.0,372.0,133176.00,NFP,
nfp_blocks,1,0,066643096,2276.0,0.0,90,58.0,658.0,38164.00,NFP,
nfp_blocks,1,0,066645098,2334.0,0.0,90,98.0,658.0,64484.00,NFP,
nfp_blocks,1,0,066650104,1798.0,604.0,0,470.0,58.0,27260.00,NFP,
nfp_blocks,1,0,066647100,2332.0,710.0,90,88.0,422.0,37136.00,NFP,
nfp_blocks,2,0,066624073,0.0,0.0,90,595.0,572.0,340340.00,NFP,
nfp_blocks,2,0,066578019,0.0,1152.0,0,422.0,68.0,28696.00,NFP,
nfp_blocks,2,0,066564004,0.0,594.0,0,658.0,558.0,367164.00,NFP,
nfp_blocks,2,0,066620069,422.0,1162.0,0,1468.0,58.0,85144.00,NFP,
nfp_blocks,2,0,066568008+066678135,595.0,0.0,90,658.0,558.0,367164.00,NFP,
nfp_blocks,2,0,066629078,658.0,567.5,0,572.0,594.5,340054.00,NFP,
nfp_blocks,2,0,066651105,1253.0,0.0,90,58.0,595.0,34510.00,NFP,
nfp_blocks,2,0,066657111,1230.0,604.0,0,658.0,558.0,367164.00,NFP,
nfp_blocks,2,0,066655109,1311.0,0.0,90,68.0,572.0,38896.00,NFP,
nfp_blocks,2,0,066637088,1379.0,0.0,0,987.0,595.0,587265.00,NFP,
nfp_blocks,2,0,066636087,1890.0,625.0,0,488.0,595.0,290360.00,NFP,
nfp_blocks,2,0,066610058,2366.0,0.0,90,58.0,358.0,20764.00,NFP,
nfp_blocks,2,0,066671127,2378.0,562.0,90,58.0,658.0,38164.00,NFP,
nfp_blocks,3,0,066612060,0.0,0.0,0,758.0,358.0,271364.00,NFP,
nfp_blocks,3,0,066593037,0.0,1152.0,0,772.0,68.0,52496.00,NFP,
nfp_blocks,3,0,066589033,0.0,494.0,90,558.0,658.0,367164.00,NFP,
nfp_blocks,3,0,066599045,558.0,794.0,0,658.0,358.0,235564.00,NFP,
nfp_blocks,3,0,066606054,758.0,0.0,90,358.0,758.0,271364.00,NFP,
