Container length: 24400
Container width: 12200
Boxes Volume: 2.789343E8
Container Volume: 297680000
Utilization: 93.7027344799785

Packed Boxes: 11
format: x y length width
23720 0  680 12020
3990 0  19730 6010
3990 6190  19730 6010
3410 0  580 5780
3080 7990  910 4210
1610 0  1800 880
2500 2480  580 9720
1590 7990  910 4210
650 880  1850 4850
1010 7630  580 4570
430 5740  580 6460

numOfBlemishes: 0
