Container length: 24400
Container width: 12200
Boxes Volume: 2.93277E8
Container Volume: 297680000
Utilization: 98.52089492072022

Packed Boxes: 10
format: x y length width
18620 0  5780 580
3270 6620  21130 5580
3270 580  21130 5280
3990 5940  20410 680
210 0  18410 580
110 8730  3160 3470
110 580  3160 3470
1990 4150  1280 4580
1410 4160  580 4570
130 4470  1280 4260

numOfBlemishes: 0
