Container length: 24400
Container width: 12200
Boxes Volume: 2.9011435E8
Container Volume: 297680000
Utilization: 97.4584621069605

Packed Boxes: 15
format: x y length width
0 0  20410 1720
18390 7825  6010 4375
0 6920  6460 5280
20930 0  3470 3480
0 1720  5580 4570
18620 3480  5780 4180
16670 1720  4260 1280
0 6340  6010 580
12610 7720  5780 4480
6460 7620  6010 4580
5580 1720  5880 4570
12740 3000  5880 4570
12410 1720  4260 1280
6460 6340  4580 1280
11460 3000  1280 4260

numOfBlemishes: 0
