Container length: 24400
Container width: 12200
Boxes Volume: 2.925848E8
Container Volume: 297680000
Utilization: 98.28836334318731

Packed Boxes: 15
format: x y length width
23320 0  1080 6460
17940 6920  6460 5280
3410 0  19910 4580
1690 4580  21630 580
5440 5160  17880 580
17540 5840  5780 1080
11480 6920  6460 5280
210 6340  17330 580
5520 5740  12020 580
6600 6920  4880 5280
140 6920  6460 5280
2130 0  1280 4580
850 0  1280 4580
270 0  580 6010
870 5160  4570 1080

numOfBlemishes: 0
