Container length: 24400
Container width: 12200
Boxes Volume: 2.931032E8
Container Volume: 297680000
Utilization: 98.46251007793605

Packed Boxes: 13
format: x y length width
0 0  21130 680
4490 7620  19910 4580
0 6420  4480 5780
23820 0  580 6460
22240 0  1580 6010
0 680  20410 580
0 1260  20410 580
0 1840  21130 4480
21160 0  1080 5780
18620 6540  5780 1080
4480 6340  4580 1280
14040 6340  4580 1280
9060 6340  4580 1280

numOfBlemishes: 0
