Container length: 24400
Container width: 12200
Boxes Volume: 2.933274E8
Container Volume: 297680000
Utilization: 98.53782585326525

Packed Boxes: 10
format: x y length width
3270 0  21130 7920
18620 8020  5780 4180
12840 8020  5780 4180
7060 8020  5780 4180
1280 8020  5780 4180
110 0  3160 3470
0 7940  1280 4260
1990 3470  1280 4260
1410 3470  580 3470
130 3470  1280 4260

numOfBlemishes: 0
