Container length: 24400
Container width: 12200
Boxes Volume: 2.950638E8
Container Volume: 297680000
Utilization: 99.12113679118518

Packed Boxes: 12
format: x y length width
0 0  19910 4580
3270 6620  21130 5580
20000 0  4400 6010
0 5740  1080 6460
1080 5740  1080 6460
2160 5740  1080 6460
0 4580  9720 880
3990 6040  20410 580
3240 5460  4600 580
10280 4580  9720 880
13540 5460  6460 580
7840 5460  5580 580

numOfBlemishes: 0
