BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others3,1,MIXED,24400*12200,2.9768E8,19,2.866159E8,96.28322359580758%,10,9,2.014056E8,8.52103E7
Others3,2,1,24400*12200,2.9768E8,12,2.919652E8,98.08022037086805%,12,0,2.919652E8,0.0
Others3,3,1,24400*12200,2.9768E8,13,2.92339E8,98.20579145391024%,13,0,2.92339E8,0.0
Others3,4,1,24400*12200,2.9768E8,13,2.951118E8,99.13726148884709%,13,0,2.951118E8,0.0
Others3,5,1,24400*12200,2.9768E8,13,2.932229E8,98.50272104273044%,13,0,2.932229E8,0.0
Others3,6,1,24400*12200,2.9768E8,18,2.884057E8,96.88447325987639%,18,0,2.884057E8,0.0
Others3,7,1,24400*12200,2.9768E8,12,2.943903E8,98.89488712711638%,12,0,2.943903E8,0.0
Others3,8,1,24400*12200,2.9768E8,12,2.933242E8,98.53675087342113%,12,0,2.933242E8,0.0
Others3,9,1,24400*12200,2.9768E8,12,2.915284E8,97.93348562214459%,12,0,2.915284E8,0.0
Others3,10,1,24400*12200,2.9768E8,6,2.942108E8,98.83458747648481%,6,0,2.942108E8,0.0
Others3,11,0,24400*12200,2.9768E8,10,2.89373511E8,97.20959117172804%,0,10,0.0,2.89373511E8
Others3,12,0,24400*12200,2.9768E8,14,2.8902775E8,97.0934392636388%,0,14,0.0,2.8902775E8
Others3,13,0,24400*12200,2.9768E8,12,2.93200686E8,98.49525866702498%,0,12,0.0,2.93200686E8
Others3,14,0,24400*12200,2.9768E8,6,2.941846E8,98.82578607901102%,0,6,0.0,2.941846E8
Others3,15,0,24400*12200,2.9768E8,13,2.8615515E8,96.12844329481322%,0,13,0.0,2.8615515E8
Others3,16,0,24400*12200,2.9768E8,11,2.8871875E8,96.98963652244021%,0,11,0.0,2.8871875E8
Others3,17,0,24400*12200,2.9768E8,3,4.5638461E7,15.331383028755711%,0,3,0.0,4.5638461E7
Others3,18,0,24400*12200,2.9768E8,9,2.8723335E8,96.49064431604408%,0,9,0.0,2.8723335E8
Others3,19,0,24400*12200,2.9768E8,8,2.908758E8,97.71425692018275%,0,8,0.0,2.908758E8
