BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet1,1,MIXED,24400*12200,2.9768E8,6,2.855261E8,95.91712577264175%,2,4,2.020056E8,8.35205E7
Cabinet1,2,MIXED,24400*12200,2.9768E8,8,2.866087E8,96.2808048911583%,2,6,1.866756E8,9.99331E7
Cabinet1,3,MIXED,24400*12200,2.9768E8,12,2.9409505E8,98.79570343993551%,2,10,1.605708E8,1.3352425E8
Cabinet1,4,MIXED,24400*12200,2.9768E8,7,2.862537E8,96.16154931470034%,2,5,1.866756E8,9.95781E7
Cabinet1,5,MIXED,24400*12200,2.9768E8,8,2.866087E8,96.2808048911583%,2,6,1.866756E8,9.99331E7
Cabinet1,6,0,24400*12200,2.9768E8,2,2.82149E8,94.7826525127654%,0,2,0.0,2.82149E8
Cabinet1,7,0,24400*12200,2.9768E8,7,2.679051E8,89.9976820747111%,0,7,0.0,2.679051E8
Cabinet1,8,0,24400*12200,2.9768E8,4,2.801077E8,94.09691615157215%,0,4,0.0,2.801077E8
Cabinet1,9,0,24400*12200,2.9768E8,4,2.801077E8,94.09691615157215%,0,4,0.0,2.801077E8
Cabinet1,10,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,11,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,12,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,13,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,14,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,15,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,16,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,17,0,24400*12200,2.9768E8,6,2.809261E8,94.37184224670787%,0,6,0.0,2.809261E8
Cabinet1,18,0,24400*12200,2.9768E8,3,2.68700585E8,90.26491030636925%,0,3,0.0,2.68700585E8
Cabinet1,19,0,24400*12200,2.9768E8,3,2.687002883061E8,90.26481063763102%,0,3,0.0,2.687002883061E8
Cabinet1,20,0,24400*12200,2.9768E8,3,2.687002883061E8,90.26481063763102%,0,3,0.0,2.687002883061E8
Cabinet1,21,0,24400*12200,2.9768E8,3,2.687002883061E8,90.26481063763102%,0,3,0.0,2.687002883061E8
Cabinet1,22,0,24400*12200,2.9768E8,9,2.7154635E8,91.22089156140821%,0,9,0.0,2.7154635E8
Cabinet1,23,0,24400*12200,2.9768E8,6,2.8373395E8,95.31508667024994%,0,6,0.0,2.8373395E8
Cabinet1,24,0,24400*12200,2.9768E8,2,2.501387E8,84.02939398011287%,0,2,0.0,2.501387E8
Cabinet1,25,0,24400*12200,2.9768E8,2,2.501387E8,84.02939398011287%,0,2,0.0,2.501387E8
Cabinet1,26,0,24400*12200,2.9768E8,7,2.8424515E8,95.48681470034936%,0,7,0.0,2.8424515E8
Cabinet1,27,0,24400*12200,2.9768E8,5,2.692015E8,90.43318328406343%,0,5,0.0,2.692015E8
Cabinet1,28,0,24400*12200,2.9768E8,7,2.749924E8,92.37852727761354%,0,7,0.0,2.749924E8
Cabinet1,29,0,24400*12200,2.9768E8,5,2.823998E8,94.86690405804892%,0,5,0.0,2.823998E8
Cabinet1,30,0,24400*12200,2.9768E8,5,2.81277E8,94.48972050524053%,0,5,0.0,2.81277E8
Cabinet1,31,0,24400*12200,2.9768E8,6,2.80661E8,94.2827868852459%,0,6,0.0,2.80661E8
Cabinet1,32,0,24400*12200,2.9768E8,5,2.686644E8,90.2527546358506%,0,5,0.0,2.686644E8
Cabinet1,33,0,24400*12200,2.9768E8,9,2.7905585E8,93.7435669174953%,0,9,0.0,2.7905585E8
Cabinet1,34,0,24400*12200,2.9768E8,5,2.598155E8,87.28013302875571%,0,5,0.0,2.598155E8
Cabinet1,35,0,24400*12200,2.9768E8,6,2.847753E8,95.66490862671324%,0,6,0.0,2.847753E8
Cabinet1,36,0,24400*12200,2.9768E8,9,2.844448E8,95.5538833646869%,0,9,0.0,2.844448E8
Cabinet1,37,0,24400*12200,2.9768E8,8,2.747461E8,92.29578742273583%,0,8,0.0,2.747461E8
Cabinet1,38,0,24400*12200,2.9768E8,4,2.767739E8,92.97698871271163%,0,4,0.0,2.767739E8
Cabinet1,39,0,24400*12200,2.9768E8,10,2.83119E8,95.10850577801666%,0,10,0.0,2.83119E8
Cabinet1,40,0,24400*12200,2.9768E8,8,2.745762E8,92.23871271163667%,0,8,0.0,2.745762E8
Cabinet1,41,0,24400*12200,2.9768E8,2,2.82149E8,94.7826525127654%,0,2,0.0,2.82149E8
Cabinet1,42,0,24400*12200,2.9768E8,11,2.832356E8,95.14767535608706%,0,11,0.0,2.832356E8
Cabinet1,43,0,24400*12200,2.9768E8,8,2.69683E8,90.59493415748454%,0,8,0.0,2.69683E8
Cabinet1,44,0,24400*12200,2.9768E8,8,2.74455E8,92.19799785004032%,0,8,0.0,2.74455E8
Cabinet1,45,0,24400*12200,2.9768E8,7,2.846375E8,95.61861730717548%,0,7,0.0,2.846375E8
Cabinet1,46,0,24400*12200,2.9768E8,8,2.743944E8,92.17764041924214%,0,8,0.0,2.743944E8
Cabinet1,47,0,24400*12200,2.9768E8,6,2.7124495E8,91.11964189733942%,0,6,0.0,2.7124495E8
Cabinet1,48,0,24400*12200,2.9768E8,8,2.74237E8,92.12476484815909%,0,8,0.0,2.74237E8
Cabinet1,49,0,24400*12200,2.9768E8,8,2.74237E8,92.12476484815909%,0,8,0.0,2.74237E8
Cabinet1,50,0,24400*12200,2.9768E8,8,2.743944E8,92.17764041924214%,0,8,0.0,2.743944E8
Cabinet1,51,0,24400*12200,2.9768E8,7,2.881872E8,96.81107229239453%,0,7,0.0,2.881872E8
Cabinet1,52,0,24400*12200,2.9768E8,6,2.835251E8,95.24492743886053%,0,6,0.0,2.835251E8
Cabinet1,53,0,24400*12200,2.9768E8,9,2.621226E8,88.0551599032518%,0,9,0.0,2.621226E8
